animal,age,couverture,taux,healthLimit,franchise,healthHthcMonthly
Chat,8,Accident,1,1500,0,27.11
"Chien,0,Accident,""0,6"",1600,0,11.97"
"Chat,0,Accident,""0,6"",1600,0,8.98"
"Chien,1,Accident,""0,6"",1600,0,11.97"
"Chat,1,Accident,""0,6"",1600,0,8.98"
"Chien,2,Accident,""0,6"",1600,0,12.72"
"Chat,2,Accident,""0,6"",1600,0,9.54"
"Chien,3,Accident,""0,6"",1600,0,13.47"
"Chat,3,Accident,""0,6"",1600,0,10.1"
"Chien,4,Accident,""0,6"",1600,0,14.96"
"Chat,4,Accident,""0,6"",1600,0,11.22"
"Chien,5,Accident,""0,6"",1600,0,16.46"
"Chat,5,Accident,""0,6"",1600,0,12.34"
"Chien,6,Accident,""0,6"",1600,0,17.96"
"Chat,6,Accident,""0,6"",1600,0,13.47"
"Chien,7,Accident,""0,6"",1600,0,19.45"
"Chat,7,Accident,""0,6"",1600,0,14.59"
"Chien,8,Accident,""0,6"",1600,0,20.95"
"Chat,8,Accident,""0,6"",1600,0,15.71"
"Chien,0,Accident,""0,7"",1600,0,14.29"
"Chat,0,Accident,""0,7"",1600,0,10.72"
"Chien,1,Accident,""0,7"",1600,0,14.29"
"Chat,1,Accident,""0,7"",1600,0,10.72"
"Chien,2,Accident,""0,7"",1600,0,15.18"
"Chat,2,Accident,""0,7"",1600,0,11.39"
"Chien,3,Accident,""0,7"",1600,0,16.07"
"Chat,3,Accident,""0,7"",1600,0,12.05"
"Chien,4,Accident,""0,7"",1600,0,17.86"
"Chat,4,Accident,""0,7"",1600,0,13.39"
"Chien,5,Accident,""0,7"",1600,0,19.64"
"Chat,5,Accident,""0,7"",1600,0,14.73"
"Chien,6,Accident,""0,7"",1600,0,21.43"
"Chat,6,Accident,""0,7"",1600,0,16.07"
"Chien,7,Accident,""0,7"",1600,0,23.22"
"Chat,7,Accident,""0,7"",1600,0,17.41"
"Chien,8,Accident,""0,7"",1600,0,25"
"Chat,8,Accident,""0,7"",1600,0,18.75"
"Chien,0,Accident,""0,8"",1600,0,16.66"
"Chat,0,Accident,""0,8"",1600,0,12.5"
"Chien,1,Accident,""0,8"",1600,0,16.66"
"Chat,1,Accident,""0,8"",1600,0,12.5"
"Chien,2,Accident,""0,8"",1600,0,17.7"
"Chat,2,Accident,""0,8"",1600,0,13.28"
"Chien,3,Accident,""0,8"",1600,0,18.74"
"Chat,3,Accident,""0,8"",1600,0,14.06"
"Chien,4,Accident,""0,8"",1600,0,20.83"
"Chat,4,Accident,""0,8"",1600,0,15.62"
"Chien,5,Accident,""0,8"",1600,0,22.91"
"Chat,5,Accident,""0,8"",1600,0,17.18"
"Chien,6,Accident,""0,8"",1600,0,24.99"
"Chat,6,Accident,""0,8"",1600,0,18.74"
"Chien,7,Accident,""0,8"",1600,0,27.07"
"Chat,7,Accident,""0,8"",1600,0,20.31"
"Chien,8,Accident,""0,8"",1600,0,29.16"
"Chat,8,Accident,""0,8"",1600,0,21.87"
"Chien,0,Accident,""0,9"",1600,0,19.08"
"Chat,0,Accident,""0,9"",1600,0,14.31"
"Chien,1,Accident,""0,9"",1600,0,19.08"
"Chat,1,Accident,""0,9"",1600,0,14.31"
"Chien,2,Accident,""0,9"",1600,0,20.27"
"Chat,2,Accident,""0,9"",1600,0,15.2"
"Chien,3,Accident,""0,9"",1600,0,21.46"
"Chat,3,Accident,""0,9"",1600,0,16.1"
"Chien,4,Accident,""0,9"",1600,0,23.85"
"Chat,4,Accident,""0,9"",1600,0,17.89"
"Chien,5,Accident,""0,9"",1600,0,26.23"
"Chat,5,Accident,""0,9"",1600,0,19.68"
"Chien,6,Accident,""0,9"",1600,0,28.62"
"Chat,6,Accident,""0,9"",1600,0,21.46"
"Chien,7,Accident,""0,9"",1600,0,31"
"Chat,7,Accident,""0,9"",1600,0,23.25"
"Chien,8,Accident,""0,9"",1600,0,33.39"
"Chat,8,Accident,""0,9"",1600,0,25.04"
Chien,0,Accident,1,1600,0,21.54
Chat,0,Accident,1,1600,0,16.15
Chien,1,Accident,1,1600,0,21.54
Chat,1,Accident,1,1600,0,16.15
Chien,2,Accident,1,1600,0,22.88
Chat,2,Accident,1,1600,0,17.16
Chien,3,Accident,1,1600,0,24.23
Chat,3,Accident,1,1600,0,18.17
Chien,4,Accident,1,1600,0,26.92
Chat,4,Accident,1,1600,0,20.19
Chien,5,Accident,1,1600,0,29.61
Chat,5,Accident,1,1600,0,22.21
Chien,6,Accident,1,1600,0,32.31
Chat,6,Accident,1,1600,0,24.23
Chien,7,Accident,1,1600,0,35
Chat,7,Accident,1,1600,0,26.25
Chien,8,Accident,1,1600,0,37.69
Chat,8,Accident,1,1600,0,28.27
"Chien,0,Accident,""0,6"",1800,0,12.84"
"Chat,0,Accident,""0,6"",1800,0,9.63"
"Chien,1,Accident,""0,6"",1800,0,12.84"
"Chat,1,Accident,""0,6"",1800,0,9.63"
"Chien,2,Accident,""0,6"",1800,0,13.64"
"Chat,2,Accident,""0,6"",1800,0,10.23"
"Chien,3,Accident,""0,6"",1800,0,14.44"
"Chat,3,Accident,""0,6"",1800,0,10.83"
"Chien,4,Accident,""0,6"",1800,0,16.05"
"Chat,4,Accident,""0,6"",1800,0,12.04"
"Chien,5,Accident,""0,6"",1800,0,17.65"
"Chat,5,Accident,""0,6"",1800,0,13.24"
"Chien,6,Accident,""0,6"",1800,0,19.26"
"Chat,6,Accident,""0,6"",1800,0,14.44"
"Chien,7,Accident,""0,6"",1800,0,20.86"
"Chat,7,Accident,""0,6"",1800,0,15.65"
"Chien,8,Accident,""0,6"",1800,0,22.47"
"Chat,8,Accident,""0,6"",1800,0,16.85"
"Chien,0,Accident,""0,7"",1800,0,15.35"
"Chat,0,Accident,""0,7"",1800,0,11.51"
"Chien,1,Accident,""0,7"",1800,0,15.35"
"Chat,1,Accident,""0,7"",1800,0,11.51"
"Chien,2,Accident,""0,7"",1800,0,16.31"
"Chat,2,Accident,""0,7"",1800,0,12.23"
"Chien,3,Accident,""0,7"",1800,0,17.27"
"Chat,3,Accident,""0,7"",1800,0,12.95"
"Chien,4,Accident,""0,7"",1800,0,19.18"
"Chat,4,Accident,""0,7"",1800,0,14.39"
"Chien,5,Accident,""0,7"",1800,0,21.1"
"Chat,5,Accident,""0,7"",1800,0,15.83"
"Chien,6,Accident,""0,7"",1800,0,23.02"
"Chat,6,Accident,""0,7"",1800,0,17.27"
"Chien,7,Accident,""0,7"",1800,0,24.94"
"Chat,7,Accident,""0,7"",1800,0,18.7"
"Chien,8,Accident,""0,7"",1800,0,26.86"
"Chat,8,Accident,""0,7"",1800,0,20.14"
"Chien,0,Accident,""0,8"",1800,0,17.92"
"Chat,0,Accident,""0,8"",1800,0,13.44"
"Chien,1,Accident,""0,8"",1800,0,17.92"
"Chat,1,Accident,""0,8"",1800,0,13.44"
"Chien,2,Accident,""0,8"",1800,0,19.04"
"Chat,2,Accident,""0,8"",1800,0,14.28"
"Chien,3,Accident,""0,8"",1800,0,20.16"
"Chat,3,Accident,""0,8"",1800,0,15.12"
"Chien,4,Accident,""0,8"",1800,0,22.4"
"Chat,4,Accident,""0,8"",1800,0,16.8"
"Chien,5,Accident,""0,8"",1800,0,24.64"
"Chat,5,Accident,""0,8"",1800,0,18.48"
"Chien,6,Accident,""0,8"",1800,0,26.88"
"Chat,6,Accident,""0,8"",1800,0,20.16"
"Chien,7,Accident,""0,8"",1800,0,29.12"
"Chat,7,Accident,""0,8"",1800,0,21.84"
"Chien,8,Accident,""0,8"",1800,0,31.36"
"Chat,8,Accident,""0,8"",1800,0,23.52"
"Chien,0,Accident,""0,9"",1800,0,20.55"
"Chat,0,Accident,""0,9"",1800,0,15.41"
"Chien,1,Accident,""0,9"",1800,0,20.55"
"Chat,1,Accident,""0,9"",1800,0,15.41"
"Chien,2,Accident,""0,9"",1800,0,21.83"
"Chat,2,Accident,""0,9"",1800,0,16.38"
"Chien,3,Accident,""0,9"",1800,0,23.12"
"Chat,3,Accident,""0,9"",1800,0,17.34"
"Chien,4,Accident,""0,9"",1800,0,25.69"
"Chat,4,Accident,""0,9"",1800,0,19.27"
"Chien,5,Accident,""0,9"",1800,0,28.26"
"Chat,5,Accident,""0,9"",1800,0,21.19"
"Chien,6,Accident,""0,9"",1800,0,30.83"
"Chat,6,Accident,""0,9"",1800,0,23.12"
"Chien,7,Accident,""0,9"",1800,0,33.39"
"Chat,7,Accident,""0,9"",1800,0,25.05"
"Chien,8,Accident,""0,9"",1800,0,35.96"
"Chat,8,Accident,""0,9"",1800,0,26.97"
Chien,0,Accident,1,1800,0,23.23
Chat,0,Accident,1,1800,0,17.42
Chien,1,Accident,1,1800,0,23.23
Chat,1,Accident,1,1800,0,17.42
Chien,2,Accident,1,1800,0,24.68
Chat,2,Accident,1,1800,0,18.51
Chien,3,Accident,1,1800,0,26.13
Chat,3,Accident,1,1800,0,19.6
Chien,4,Accident,1,1800,0,29.04
Chat,4,Accident,1,1800,0,21.78
Chien,5,Accident,1,1800,0,31.94
Chat,5,Accident,1,1800,0,23.96
Chien,6,Accident,1,1800,0,34.84
Chat,6,Accident,1,1800,0,26.13
Chien,7,Accident,1,1800,0,37.75
Chat,7,Accident,1,1800,0,28.31
Chien,8,Accident,1,1800,0,40.65
Chat,8,Accident,1,1800,0,30.49
"Chien,0,Accident,""0,6"",2000,0,13.67"
"Chat,0,Accident,""0,6"",2000,0,10.26"
"Chien,1,Accident,""0,6"",2000,0,13.67"
"Chat,1,Accident,""0,6"",2000,0,10.26"
"Chien,2,Accident,""0,6"",2000,0,14.53"
"Chat,2,Accident,""0,6"",2000,0,10.9"
"Chien,3,Accident,""0,6"",2000,0,15.38"
"Chat,3,Accident,""0,6"",2000,0,11.54"
"Chien,4,Accident,""0,6"",2000,0,17.09"
"Chat,4,Accident,""0,6"",2000,0,12.82"
"Chien,5,Accident,""0,6"",2000,0,18.8"
"Chat,5,Accident,""0,6"",2000,0,14.1"
"Chien,6,Accident,""0,6"",2000,0,20.51"
"Chat,6,Accident,""0,6"",2000,0,15.38"
"Chien,7,Accident,""0,6"",2000,0,22.22"
"Chat,7,Accident,""0,6"",2000,0,16.67"
"Chien,8,Accident,""0,6"",2000,0,23.93"
"Chat,8,Accident,""0,6"",2000,0,17.95"
"Chien,0,Accident,""0,7"",2000,0,16.36"
"Chat,0,Accident,""0,7"",2000,0,12.27"
"Chien,1,Accident,""0,7"",2000,0,16.36"
"Chat,1,Accident,""0,7"",2000,0,12.27"
"Chien,2,Accident,""0,7"",2000,0,17.38"
"Chat,2,Accident,""0,7"",2000,0,13.04"
"Chien,3,Accident,""0,7"",2000,0,18.41"
"Chat,3,Accident,""0,7"",2000,0,13.81"
"Chien,4,Accident,""0,7"",2000,0,20.45"
"Chat,4,Accident,""0,7"",2000,0,15.34"
"Chien,5,Accident,""0,7"",2000,0,22.5"
"Chat,5,Accident,""0,7"",2000,0,16.87"
"Chien,6,Accident,""0,7"",2000,0,24.54"
"Chat,6,Accident,""0,7"",2000,0,18.41"
"Chien,7,Accident,""0,7"",2000,0,26.59"
"Chat,7,Accident,""0,7"",2000,0,19.94"
"Chien,8,Accident,""0,7"",2000,0,28.63"
"Chat,8,Accident,""0,7"",2000,0,21.48"
"Chien,0,Accident,""0,8"",2000,0,19.12"
"Chat,0,Accident,""0,8"",2000,0,14.34"
"Chien,1,Accident,""0,8"",2000,0,19.12"
"Chat,1,Accident,""0,8"",2000,0,14.34"
"Chien,2,Accident,""0,8"",2000,0,20.32"
"Chat,2,Accident,""0,8"",2000,0,15.24"
"Chien,3,Accident,""0,8"",2000,0,21.51"
"Chat,3,Accident,""0,8"",2000,0,16.14"
"Chien,4,Accident,""0,8"",2000,0,23.9"
"Chat,4,Accident,""0,8"",2000,0,17.93"
"Chien,5,Accident,""0,8"",2000,0,26.3"
"Chat,5,Accident,""0,8"",2000,0,19.72"
"Chien,6,Accident,""0,8"",2000,0,28.69"
"Chat,6,Accident,""0,8"",2000,0,21.51"
"Chien,7,Accident,""0,8"",2000,0,31.08"
"Chat,7,Accident,""0,8"",2000,0,23.31"
"Chien,8,Accident,""0,8"",2000,0,33.47"
"Chat,8,Accident,""0,8"",2000,0,25.1"
"Chien,0,Accident,""0,9"",2000,0,21.95"
"Chat,0,Accident,""0,9"",2000,0,16.46"
"Chien,1,Accident,""0,9"",2000,0,21.95"
"Chat,1,Accident,""0,9"",2000,0,16.46"
"Chien,2,Accident,""0,9"",2000,0,23.32"
"Chat,2,Accident,""0,9"",2000,0,17.49"
"Chien,3,Accident,""0,9"",2000,0,24.7"
"Chat,3,Accident,""0,9"",2000,0,18.52"
"Chien,4,Accident,""0,9"",2000,0,27.44"
"Chat,4,Accident,""0,9"",2000,0,20.58"
"Chien,5,Accident,""0,9"",2000,0,30.18"
"Chat,5,Accident,""0,9"",2000,0,22.64"
"Chien,6,Accident,""0,9"",2000,0,32.93"
"Chat,6,Accident,""0,9"",2000,0,24.7"
"Chien,7,Accident,""0,9"",2000,0,35.67"
"Chat,7,Accident,""0,9"",2000,0,26.75"
"Chien,8,Accident,""0,9"",2000,0,38.42"
"Chat,8,Accident,""0,9"",2000,0,28.81"
Chien,0,Accident,1,2000,0,24.84
Chat,0,Accident,1,2000,0,18.63
Chien,1,Accident,1,2000,0,24.84
Chat,1,Accident,1,2000,0,18.63
Chien,2,Accident,1,2000,0,26.39
Chat,2,Accident,1,2000,0,19.8
Chien,3,Accident,1,2000,0,27.95
Chat,3,Accident,1,2000,0,20.96
Chien,4,Accident,1,2000,0,31.05
Chat,4,Accident,1,2000,0,23.29
Chien,5,Accident,1,2000,0,34.16
Chat,5,Accident,1,2000,0,25.62
Chien,6,Accident,1,2000,0,37.26
Chat,6,Accident,1,2000,0,27.95
Chien,7,Accident,1,2000,0,40.37
Chat,7,Accident,1,2000,0,30.28
Chien,8,Accident,1,2000,0,43.47
Chat,8,Accident,1,2000,0,32.6
"Chien,0,Accident,""0,6"",2500,0,15.65"
"Chat,0,Accident,""0,6"",2500,0,11.73"
"Chien,1,Accident,""0,6"",2500,0,15.65"
"Chat,1,Accident,""0,6"",2500,0,11.73"
"Chien,2,Accident,""0,6"",2500,0,16.62"
"Chat,2,Accident,""0,6"",2500,0,12.47"
"Chien,3,Accident,""0,6"",2500,0,17.6"
"Chat,3,Accident,""0,6"",2500,0,13.2"
"Chien,4,Accident,""0,6"",2500,0,19.56"
"Chat,4,Accident,""0,6"",2500,0,14.67"
"Chien,5,Accident,""0,6"",2500,0,21.51"
"Chat,5,Accident,""0,6"",2500,0,16.14"
"Chien,6,Accident,""0,6"",2500,0,23.47"
"Chat,6,Accident,""0,6"",2500,0,17.6"
"Chien,7,Accident,""0,6"",2500,0,25.43"
"Chat,7,Accident,""0,6"",2500,0,19.07"
"Chien,8,Accident,""0,6"",2500,0,27.38"
"Chat,8,Accident,""0,6"",2500,0,20.54"
"Chien,0,Accident,""0,7"",2500,0,18.76"
"Chat,0,Accident,""0,7"",2500,0,14.07"
"Chien,1,Accident,""0,7"",2500,0,18.76"
"Chat,1,Accident,""0,7"",2500,0,14.07"
"Chien,2,Accident,""0,7"",2500,0,19.93"
"Chat,2,Accident,""0,7"",2500,0,14.95"
"Chien,3,Accident,""0,7"",2500,0,21.1"
"Chat,3,Accident,""0,7"",2500,0,15.83"
"Chien,4,Accident,""0,7"",2500,0,23.44"
"Chat,4,Accident,""0,7"",2500,0,17.58"
"Chien,5,Accident,""0,7"",2500,0,25.79"
"Chat,5,Accident,""0,7"",2500,0,19.34"
"Chien,6,Accident,""0,7"",2500,0,28.13"
"Chat,6,Accident,""0,7"",2500,0,21.1"
"Chien,7,Accident,""0,7"",2500,0,30.48"
"Chat,7,Accident,""0,7"",2500,0,22.86"
"Chien,8,Accident,""0,7"",2500,0,32.82"
"Chat,8,Accident,""0,7"",2500,0,24.62"
"Chien,0,Accident,""0,8"",2500,0,21.96"
"Chat,0,Accident,""0,8"",2500,0,16.47"
"Chien,1,Accident,""0,8"",2500,0,21.96"
"Chat,1,Accident,""0,8"",2500,0,16.47"
"Chien,2,Accident,""0,8"",2500,0,23.33"
"Chat,2,Accident,""0,8"",2500,0,17.5"
"Chien,3,Accident,""0,8"",2500,0,24.7"
"Chat,3,Accident,""0,8"",2500,0,18.53"
"Chien,4,Accident,""0,8"",2500,0,27.45"
"Chat,4,Accident,""0,8"",2500,0,20.59"
"Chien,5,Accident,""0,8"",2500,0,30.19"
"Chat,5,Accident,""0,8"",2500,0,22.64"
"Chien,6,Accident,""0,8"",2500,0,32.94"
"Chat,6,Accident,""0,8"",2500,0,24.7"
"Chien,7,Accident,""0,8"",2500,0,35.68"
"Chat,7,Accident,""0,8"",2500,0,26.76"
"Chien,8,Accident,""0,8"",2500,0,38.43"
"Chat,8,Accident,""0,8"",2500,0,28.82"
"Chien,0,Accident,""0,9"",2500,0,25.25"
"Chat,0,Accident,""0,9"",2500,0,18.93"
"Chien,1,Accident,""0,9"",2500,0,25.25"
"Chat,1,Accident,""0,9"",2500,0,18.93"
"Chien,2,Accident,""0,9"",2500,0,26.82"
"Chat,2,Accident,""0,9"",2500,0,20.12"
"Chien,3,Accident,""0,9"",2500,0,28.4"
"Chat,3,Accident,""0,9"",2500,0,21.3"
"Chien,4,Accident,""0,9"",2500,0,31.56"
"Chat,4,Accident,""0,9"",2500,0,23.67"
"Chien,5,Accident,""0,9"",2500,0,34.71"
"Chat,5,Accident,""0,9"",2500,0,26.03"
"Chien,6,Accident,""0,9"",2500,0,37.87"
"Chat,6,Accident,""0,9"",2500,0,28.4"
"Chien,7,Accident,""0,9"",2500,0,41.02"
"Chat,7,Accident,""0,9"",2500,0,30.77"
"Chien,8,Accident,""0,9"",2500,0,44.18"
"Chat,8,Accident,""0,9"",2500,0,33.13"
Chien,0,Accident,1,2500,0,28.61
Chat,0,Accident,1,2500,0,21.46
Chien,1,Accident,1,2500,0,28.61
Chat,1,Accident,1,2500,0,21.46
Chien,2,Accident,1,2500,0,30.4
Chat,2,Accident,1,2500,0,22.8
Chien,3,Accident,1,2500,0,32.19
Chat,3,Accident,1,2500,0,24.14
Chien,4,Accident,1,2500,0,35.76
Chat,4,Accident,1,2500,0,26.82
Chien,5,Accident,1,2500,0,39.34
Chat,5,Accident,1,2500,0,29.5
Chien,6,Accident,1,2500,0,42.92
Chat,6,Accident,1,2500,0,32.19
Chien,7,Accident,1,2500,0,46.49
Chat,7,Accident,1,2500,0,34.87
Chien,8,Accident,1,2500,0,50.07
Chat,8,Accident,1,2500,0,37.55
