coverRef,actCategory,actType,incidentDate,coverStartDate,carence_days,carence_end_date,days_before_eligibility,claimPaid,anomaly_type
sub_KCa4KgTUCjdY86-250269608792560,PREVENTION,ANTP,2021-09-14,2021-10-09,0,2021-10-09,25.0,28.0,reimbursement_before_carence
sub_1JuuV1F5i98BakySctNS1wcy-250269590517024,PREVENTION,EXAMA,2021-11-15,2021-12-11,0,2021-12-11,26.0,100.0,reimbursement_before_carence
sub_K1g2YSE0c25ZKg-250268712456927,PREVENTION,VACC,2021-11-13,2021-12-08,0,2021-12-08,25.0,74.1,reimbursement_before_carence
sub_KCcVnmmaUfOYHp-250269100285461,PREVENTION,EXAMA,2021-08-30,2021-10-09,0,2021-10-09,40.0,70.5,reimbursement_before_carence
sub_KCcVnmmaUfOYHp-250269100285461,PREVENTION,EXAMA,2021-09-10,2021-10-09,0,2021-10-09,29.0,29.5,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,EXAM,2021-12-18,2021-11-07,45,2021-12-22,4.0,23.6,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-12-18,2021-11-07,45,2021-12-22,4.0,9.6,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-12-18,2021-11-07,45,2021-12-22,4.0,9.68,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-12-18,2021-11-07,45,2021-12-22,4.0,8.56,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,EXAM,2021-12-18,2021-11-07,45,2021-12-22,4.0,21.76,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,EXAM,2021-12-18,2021-11-07,45,2021-12-22,4.0,18.96,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,EXAM,2021-12-18,2021-11-07,45,2021-12-22,4.0,21.76,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,EXAM,2021-12-18,2021-11-07,45,2021-12-22,4.0,18.56,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,EXAM,2021-12-18,2021-11-07,45,2021-12-22,4.0,3.2,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-12-18,2021-11-07,45,2021-12-22,4.0,4.96,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-12-18,2021-11-07,45,2021-12-22,4.0,0.24,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-12-18,2021-11-07,45,2021-12-22,4.0,0.4,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,EXAM,2021-07-15,2021-11-07,45,2021-12-22,160.0,0.0,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-07-15,2021-11-07,45,2021-12-22,160.0,0.0,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-07-15,2021-11-07,45,2021-12-22,160.0,0.0,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-07-15,2021-11-07,45,2021-12-22,160.0,0.0,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,MALADIE,PHAR,2021-07-15,2021-11-07,45,2021-12-22,160.0,0.0,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,PREVENTION,VERM,2021-07-15,2021-11-07,0,2021-11-07,115.0,13.6,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,PREVENTION,ANTP,2021-07-15,2021-11-07,0,2021-11-07,115.0,7.3,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,PREVENTION,EXAMA,2021-07-26,2021-11-07,0,2021-11-07,104.0,34.0,reimbursement_before_carence
sub_JpmOOHPSJnV0DZ-250269608890079,PREVENTION,VACC,2021-07-26,2021-11-07,0,2021-11-07,104.0,13.1,reimbursement_before_carence
sub_JdhFFryCGuOoDv-250269501900985,MALADIE,EXAM,2021-08-22,2021-09-06,45,2021-10-21,60.0,29.0,reimbursement_before_carence
sub_1JjLuVF5i98BakySkmZYTk81-100237000131880,MALADIE,EXAM,2021-11-26,2021-11-10,45,2021-12-25,29.0,45.0,reimbursement_before_carence
sub_1JjLuVF5i98BakySkmZYTk81-100237000131880,MALADIE,EXAM,2021-11-26,2021-11-10,45,2021-12-25,29.0,14.4,reimbursement_before_carence
sub_1JjLuVF5i98BakySkmZYTk81-100237000131880,MALADIE,EXAM,2021-11-26,2021-11-10,45,2021-12-25,29.0,21.4,reimbursement_before_carence
sub_1JjMddF5i98BakyS5NbLJrFO-250268743060592,PREVENTION,VACC,2021-11-02,2021-11-10,0,2021-11-10,8.0,71.0,reimbursement_before_carence
sub_1JjMddF5i98BakyS5NbLJrFO-250268743060592,PREVENTION,DET,2021-10-27,2021-11-10,0,2021-11-10,14.0,29.0,reimbursement_before_carence
sub_1JjKcVF5i98BakySY6k5zB5h-250269610059682,PREVENTION,EXAMA,2021-11-04,2021-11-10,0,2021-11-10,6.0,65.0,reimbursement_before_carence
sub_1JjKcVF5i98BakySY6k5zB5h-250269610059682,PREVENTION,VERM,2021-11-04,2021-11-10,0,2021-11-10,6.0,26.1,reimbursement_before_carence
sub_1JjKcVF5i98BakySY6k5zB5h-250269610059682,PREVENTION,ANTP,2021-11-04,2021-11-10,0,2021-11-10,6.0,8.9,reimbursement_before_carence
sub_KD2z20129yxOzf-642099010070554,PREVENTION,STER,2021-09-16,2021-11-09,0,2021-11-09,54.0,100.0,reimbursement_before_carence
sub_K0WMjPCT98ghuO-250269100126665,PREVENTION,ANTP,2021-08-17,2021-09-08,0,2021-09-08,22.0,10.0,reimbursement_before_carence
sub_K0WMjPCT98ghuO-250269100126665,PREVENTION,VERM,2021-08-17,2021-09-08,0,2021-09-08,22.0,12.5,reimbursement_before_carence
sub_1JjQBsF5i98BakySrF8OJrcu-250269590461310,PREVENTION,EXAMA,2021-10-12,2021-11-10,0,2021-11-10,29.0,47.06,reimbursement_before_carence
sub_1JjQBsF5i98BakySrF8OJrcu-250269590461310,PREVENTION,ANTP,2021-10-15,2021-11-10,0,2021-11-10,26.0,36.6,reimbursement_before_carence
sub_1JjnHAF5i98BakySxfLgwpla-250268732738681,ACCIDENT,EXAM,2021-10-20,2021-12-10,2,2021-12-12,53.0,50.0,reimbursement_before_carence
sub_1JjnHAF5i98BakySxfLgwpla-250268732738681,ACCIDENT,PHAR,2021-10-20,2021-12-10,2,2021-12-12,53.0,12.4,reimbursement_before_carence
sub_1JjnHAF5i98BakySxfLgwpla-250268732738681,ACCIDENT,PHAR,2021-10-20,2021-12-10,2,2021-12-12,53.0,20.4,reimbursement_before_carence
sub_1JjhvsF5i98BakySsKShpubo-250268743718123,PREVENTION,ANTP,2021-10-22,2021-12-10,0,2021-12-10,49.0,30.02,reimbursement_before_carence
sub_Joy0WFdLk5BrhQ-250268743785469,PREVENTION,VACC,2021-07-09,2021-09-07,0,2021-09-07,60.0,99.8,reimbursement_before_carence
sub_Joy0WFdLk5BrhQ-250268743785469,MALADIE,EXAM,2021-09-06,2021-09-07,45,2021-10-22,46.0,24.0,reimbursement_before_carence
sub_Joy0WFdLk5BrhQ-250268743785469,MALADIE,EXAM,2021-09-06,2021-09-07,45,2021-10-22,46.0,3.2,reimbursement_before_carence
sub_Joy0WFdLk5BrhQ-250268743785469,MALADIE,PHAR,2021-09-06,2021-09-07,45,2021-10-22,46.0,2.52,reimbursement_before_carence
sub_Joy0WFdLk5BrhQ-250268743785469,MALADIE,PHAR,2021-09-06,2021-09-07,45,2021-10-22,46.0,17.08,reimbursement_before_carence
sub_Joy0WFdLk5BrhQ-250268743785469,PREVENTION,VACC,2021-08-26,2021-09-07,0,2021-09-07,12.0,74.0,reimbursement_before_carence
sub_Joy0WFdLk5BrhQ-250268743785469,PREVENTION,VACC,2021-08-26,2021-09-07,0,2021-09-07,12.0,26.0,reimbursement_before_carence
sub_Joy0WFdLk5BrhQ-250268743785469,PREVENTION,RECOUVREMENT_DALMA,2021-08-26,2021-09-07,0,2021-09-07,12.0,-99.8,reimbursement_before_carence
sub_1JwV82F5i98BakySxDdXI55W-250268712811168,PREVENTION,ANTP,2021-11-02,2021-11-16,0,2021-11-16,14.0,54.0,reimbursement_before_carence
sub_1Jc5QAF5i98BakySENa7n0gQ-250268731852083,MALADIE,PHAR,2021-09-24,2021-09-21,45,2021-11-05,42.0,34.0,reimbursement_before_carence
sub_Jpodsfjlf9z6Vq-250268743814948,PREVENTION,ANTP,2021-11-06,2021-11-07,0,2021-11-07,1.0,20.0,reimbursement_before_carence
sub_Jpodsfjlf9z6Vq-250268743814948,PREVENTION,ANTP,2021-10-06,2021-11-07,0,2021-11-07,32.0,13.0,reimbursement_before_carence
sub_Jpodsfjlf9z6Vq-250268743814948,PREVENTION,VERM,2021-10-06,2021-11-07,0,2021-11-07,32.0,12.0,reimbursement_before_carence
sub_Jpodsfjlf9z6Vq-250268743814948,PREVENTION,VACC,2021-08-11,2021-11-07,0,2021-11-07,88.0,45.0,reimbursement_before_carence
sub_1JuvN0F5i98BakySZ1NHhVqE-250269590620146,PREVENTION,VACC,2021-12-04,2021-12-11,0,2021-12-11,7.0,81.1,reimbursement_before_carence
sub_JSWB8mIMvWdQ9s-250268743652706,PREVENTION,STER,2021-05-28,2021-10-05,0,2021-10-05,130.0,100.0,reimbursement_before_carence
sub_JSWB8mIMvWdQ9s-250268743652706,PREVENTION,EXAMA,2021-05-28,2021-10-05,0,2021-10-05,130.0,0.0,reimbursement_before_carence
sub_JSWB8mIMvWdQ9s-250268743652706,PREVENTION,PHAR,2021-05-28,2021-10-05,0,2021-10-05,130.0,0.0,reimbursement_before_carence
sub_JSWB8mIMvWdQ9s-250268743652706,PREVENTION,PHAR,2021-05-28,2021-10-05,0,2021-10-05,130.0,0.0,reimbursement_before_carence
sub_JSWB8mIMvWdQ9s-250268743652706,PREVENTION,PHAR,2021-05-28,2021-10-05,0,2021-10-05,130.0,0.0,reimbursement_before_carence
sub_KCaKUD7urKtupG-250269590318215,PREVENTION,STER,2021-09-10,2021-10-09,0,2021-10-09,29.0,62.3,reimbursement_before_carence
sub_KCaKUD7urKtupG-250269590318215,PREVENTION,EXAMA,2021-09-10,2021-10-09,0,2021-10-09,29.0,34.1,reimbursement_before_carence
sub_KCaKUD7urKtupG-250269590318215,PREVENTION,VACC,2021-09-10,2021-10-09,0,2021-10-09,29.0,3.6,reimbursement_before_carence
sub_1JjS70F5i98BakySYC9bHJwS-250268732795332,MALADIE,EXAM,2021-12-08,2021-11-10,45,2021-12-25,17.0,31.2,reimbursement_before_carence
sub_Jkma6Wa5gNNp2c-250268743650678,MALADIE,EXAM,2021-07-19,2021-06-28,45,2021-08-12,24.0,0.0,reimbursement_before_carence
sub_Jkma6Wa5gNNp2c-250268743650678,MALADIE,ANTP,2021-07-19,2021-06-28,45,2021-08-12,24.0,0.0,reimbursement_before_carence
sub_Jkma6Wa5gNNp2c-250268743650678,MALADIE,PHAR,2021-07-19,2021-06-28,45,2021-08-12,24.0,0.0,reimbursement_before_carence
sub_Jkma6Wa5gNNp2c-250268743650678,MALADIE,PHAR,2021-07-19,2021-06-28,45,2021-08-12,24.0,0.0,reimbursement_before_carence
sub_1JeiSCF5i98BakySnzeqURi6-250268502067219,MALADIE,EXAM,2021-10-03,2021-09-28,45,2021-11-12,40.0,41.8,reimbursement_before_carence
sub_1JeiSCF5i98BakySnzeqURi6-250268502067219,MALADIE,PHAR,2021-10-03,2021-09-28,45,2021-11-12,40.0,18.4,reimbursement_before_carence
sub_1JeiSCF5i98BakySnzeqURi6-250268502067219,MALADIE,PHAR,2021-10-03,2021-09-28,45,2021-11-12,40.0,4.8,reimbursement_before_carence
sub_JStldlY97PSnOi-250269811802600,PREVENTION,VACC,2021-07-20,2021-11-05,0,2021-11-05,108.0,90.0,reimbursement_before_carence
sub_JStldlY97PSnOi-250269811802600,PREVENTION,ANTP,2021-07-20,2021-11-05,0,2021-11-05,108.0,10.0,reimbursement_before_carence
sub_JStldlY97PSnOi-250269811802600,PREVENTION,VERM,2021-07-20,2021-11-05,0,2021-11-05,108.0,0.0,reimbursement_before_carence
sub_1JeGsVF5i98BakySbaEoiBDI-250269608964395,PREVENTION,VACC,2021-09-23,2021-09-27,0,2021-09-27,4.0,46.2,reimbursement_before_carence
sub_JwQw4Z4IM0vJ8B-250268743579633,MALADIE,EXAM,2021-09-03,2021-07-29,45,2021-09-12,9.0,38.0,reimbursement_before_carence
sub_JwQw4Z4IM0vJ8B-250268743579633,MALADIE,EXAM,2021-09-03,2021-07-29,45,2021-09-12,9.0,9.5,reimbursement_before_carence
sub_JwQw4Z4IM0vJ8B-250268743579633,MALADIE,PHAR,2021-09-03,2021-07-29,45,2021-09-12,9.0,18.5,reimbursement_before_carence
sub_JwQw4Z4IM0vJ8B-250268743579633,MALADIE,PHAR,2021-09-03,2021-07-29,45,2021-09-12,9.0,15.8,reimbursement_before_carence
sub_Jq6OHHDMz4lZOZ-250268600199851,PREVENTION,VACC,2021-07-19,2021-12-07,0,2021-12-07,141.0,17.0,reimbursement_before_carence
sub_Jq6OHHDMz4lZOZ-250268600199851,PREVENTION,EXAMA,2021-07-19,2021-12-07,0,2021-12-07,141.0,35.0,reimbursement_before_carence
sub_Jq6OHHDMz4lZOZ-250268600199851,PREVENTION,CALIM,2021-07-19,2021-12-07,0,2021-12-07,141.0,12.9,reimbursement_before_carence
sub_Jq6OHHDMz4lZOZ-250268600199851,PREVENTION,HYG,2021-07-19,2021-12-07,0,2021-12-07,141.0,14.7,reimbursement_before_carence
sub_JeT1GQUqfcTtCs-250269590277234,MALADIE,EXAM,2021-10-15,2021-11-06,45,2021-12-21,67.0,29.8,reimbursement_before_carence
sub_JeT1GQUqfcTtCs-250269590277234,MALADIE,EXAM,2021-10-15,2021-11-06,45,2021-12-21,67.0,8.9,reimbursement_before_carence
sub_JeT1GQUqfcTtCs-250269590277234,MALADIE,PHAR,2021-10-15,2021-11-06,45,2021-12-21,67.0,5.9,reimbursement_before_carence
sub_JSXmjsVvWxRMgP-250268731492607,MALADIE,EXAM,2021-07-01,2021-10-05,45,2021-11-19,141.0,32.8,reimbursement_before_carence
sub_JSXmjsVvWxRMgP-250268731492607,MALADIE,PHAR,2021-07-01,2021-10-05,45,2021-11-19,141.0,11.92,reimbursement_before_carence
sub_JSXmjsVvWxRMgP-250268731492607,MALADIE,EXAM,2021-08-25,2021-10-05,45,2021-11-19,86.0,32.8,reimbursement_before_carence
sub_JSXmjsVvWxRMgP-250268731492607,ACCIDENT,EXAM,2021-06-20,2021-10-05,2,2021-10-07,109.0,32.0,reimbursement_before_carence
sub_JSXmjsVvWxRMgP-250268731492607,ACCIDENT,EXAM,2021-06-20,2021-10-05,2,2021-10-07,109.0,40.0,reimbursement_before_carence
sub_JSXmjsVvWxRMgP-250268731492607,ACCIDENT,EXAM,2021-06-20,2021-10-05,2,2021-10-07,109.0,30.24,reimbursement_before_carence
sub_JSXmjsVvWxRMgP-250268731492607,ACCIDENT,EXAM,2021-06-20,2021-10-05,2,2021-10-07,109.0,7.6,reimbursement_before_carence
sub_JSXmjsVvWxRMgP-250268731492607,ACCIDENT,EXAM,2021-06-20,2021-10-05,2,2021-10-07,109.0,67.2,reimbursement_before_carence
sub_JSXmjsVvWxRMgP-250268731492607,ACCIDENT,PHAR,2021-06-20,2021-10-05,2,2021-10-07,109.0,15.38,reimbursement_before_carence
sub_JSXmjsVvWxRMgP-250268731492607,ACCIDENT,PHAR,2021-06-20,2021-10-05,2,2021-10-07,109.0,0.75,reimbursement_before_carence
sub_JoWS9LMH2CKphz-250269811610123,MALADIE,EXAM,2021-08-26,2021-08-07,45,2021-09-21,26.0,36.0,reimbursement_before_carence
sub_JoWS9LMH2CKphz-250269811610123,MALADIE,EXAM,2021-08-26,2021-08-07,45,2021-09-21,26.0,8.0,reimbursement_before_carence
sub_JsjEd3PupiIW5o-250269610013029,MALADIE,EXAM,2021-07-28,2021-07-19,45,2021-09-02,36.0,50.0,reimbursement_before_carence
sub_Jdp2Uml6HPKKps-250269608543489,PREVENTION,VERM,2021-06-21,2021-09-06,0,2021-09-06,77.0,100.0,reimbursement_before_carence
sub_Jdp2Uml6HPKKps-250269608543489,MALADIE,EXAM,2021-10-12,2021-09-06,45,2021-10-21,9.0,34.4,reimbursement_before_carence
sub_Jdp2Uml6HPKKps-250269608543489,MALADIE,EXAM,2021-10-01,2021-09-06,45,2021-10-21,20.0,11.84,reimbursement_before_carence
sub_Jdp2Uml6HPKKps-250269608543489,MALADIE,PHAR,2021-10-01,2021-09-06,45,2021-10-21,20.0,40.32,reimbursement_before_carence
sub_KCqn6i0EheceP2-250269608938737,PREVENTION,EXAMA,2021-09-23,2021-11-09,0,2021-11-09,47.0,81.0,reimbursement_before_carence
sub_KCqn6i0EheceP2-250269608938737,PREVENTION,ANTP,2021-09-23,2021-11-09,0,2021-11-09,47.0,13.3,reimbursement_before_carence
sub_JSQiIpr3xJJMxa-250269608803419,PREVENTION,STER,2021-05-27,2021-10-05,0,2021-10-05,131.0,100.0,reimbursement_before_carence
sub_JSQiIpr3xJJMxa-250269608803419,PREVENTION,PHAR,2021-05-27,2021-10-05,0,2021-10-05,131.0,0.0,reimbursement_before_carence
sub_JSQiIpr3xJJMxa-250269608803419,PREVENTION,PHAR,2021-05-27,2021-10-05,0,2021-10-05,131.0,0.0,reimbursement_before_carence
sub_JSQiIpr3xJJMxa-250269608803419,PREVENTION,PHAR,2021-05-27,2021-10-05,0,2021-10-05,131.0,0.0,reimbursement_before_carence
sub_JSQiIpr3xJJMxa-250269608803419,PREVENTION,PHAR,2021-05-27,2021-10-05,0,2021-10-05,131.0,0.0,reimbursement_before_carence
sub_JSQiIpr3xJJMxa-250269608803419,PREVENTION,PHAR,2021-05-27,2021-10-05,0,2021-10-05,131.0,0.0,reimbursement_before_carence
sub_JSQiIpr3xJJMxa-250269608803419,PREVENTION,PHAR,2021-05-27,2021-10-05,0,2021-10-05,131.0,0.0,reimbursement_before_carence
sub_JSQiIpr3xJJMxa-250269608803419,PREVENTION,PHAR,2021-05-27,2021-10-05,0,2021-10-05,131.0,0.0,reimbursement_before_carence
sub_JSQiIpr3xJJMxa-250269608803419,PREVENTION,PHAR,2021-05-27,2021-10-05,0,2021-10-05,131.0,0.0,reimbursement_before_carence
sub_1Jv2wIF5i98BakySRVWI7vMr-250268743976080,PREVENTION,VACC,2021-11-29,2021-12-11,0,2021-12-11,12.0,45.0,reimbursement_before_carence
sub_1Jv2wIF5i98BakySRVWI7vMr-250268743976080,PREVENTION,VERM,2021-11-29,2021-12-11,0,2021-12-11,12.0,1.8,reimbursement_before_carence
sub_1Jv2wIF5i98BakySRVWI7vMr-250268743976080,PREVENTION,ANTP,2021-11-29,2021-12-11,0,2021-12-11,12.0,7.4,reimbursement_before_carence
sub_K1OsjBsjue0vlx-250268743798843,MALADIE,EXAM,2021-11-01,2021-11-08,45,2021-12-23,52.0,33.6,reimbursement_before_carence
sub_K1OsjBsjue0vlx-250268743798843,MALADIE,PHAR,2021-11-01,2021-11-08,45,2021-12-23,52.0,18.4,reimbursement_before_carence
sub_K1OsjBsjue0vlx-250268743798843,MALADIE,PHAR,2021-11-01,2021-11-08,45,2021-12-23,52.0,15.76,reimbursement_before_carence
sub_K1OsjBsjue0vlx-250268743798843,ACCIDENT,EXAM,2021-10-15,2021-11-08,2,2021-11-10,26.0,33.6,reimbursement_before_carence
sub_K1OsjBsjue0vlx-250268743798843,ACCIDENT,EXAM,2021-10-15,2021-11-08,2,2021-11-10,26.0,12.0,reimbursement_before_carence
sub_K1OsjBsjue0vlx-250268743798843,PREVENTION,VACC,2021-08-17,2021-11-08,0,2021-11-08,83.0,75.0,reimbursement_before_carence
sub_K1OsjBsjue0vlx-250268743798843,PREVENTION,VERM,2021-08-17,2021-11-08,0,2021-11-08,83.0,7.8,reimbursement_before_carence
sub_K1OsjBsjue0vlx-250268743798843,PREVENTION,VERM,2021-09-18,2021-11-08,0,2021-11-08,51.0,17.2,reimbursement_before_carence
sub_Jq2btdk9r2Eevw-250268501977762,PREVENTION,EXAMA,2021-08-02,2021-12-07,0,2021-12-07,127.0,38.0,reimbursement_before_carence
sub_Jq2btdk9r2Eevw-250268501977762,PREVENTION,ANTP,2021-08-02,2021-12-07,0,2021-12-07,127.0,28.46,reimbursement_before_carence
sub_Jq2btdk9r2Eevw-250268501977762,MALADIE,EXAM,2021-11-05,2021-12-07,45,2022-01-21,77.0,40.0,reimbursement_before_carence
sub_Jq2btdk9r2Eevw-250268501977762,MALADIE,EXAM,2021-11-05,2021-12-07,45,2022-01-21,77.0,10.0,reimbursement_before_carence
sub_Jq2btdk9r2Eevw-250268501977762,MALADIE,PHAR,2021-11-05,2021-12-07,45,2022-01-21,77.0,69.4,reimbursement_before_carence
sub_Jq2btdk9r2Eevw-250268501977762,MALADIE,PHAR,2021-11-05,2021-12-07,45,2022-01-21,77.0,6.79,reimbursement_before_carence
sub_Jq2btdk9r2Eevw-250268501977762,MALADIE,EXAM,2021-11-05,2021-12-07,45,2022-01-21,77.0,43.0,reimbursement_before_carence
sub_Jq2btdk9r2Eevw-250268501977762,PREVENTION,VERM,2021-07-13,2021-12-07,0,2021-12-07,147.0,17.34,reimbursement_before_carence
sub_Jq2btdk9r2Eevw-250268501977762,PREVENTION,ANTP,2021-07-13,2021-12-07,0,2021-12-07,147.0,16.2,reimbursement_before_carence
sub_Jq2btdk9r2Eevw-250268501977762,ACCIDENT,EXAM,2021-09-08,2021-12-07,2,2021-12-09,92.0,102.0,reimbursement_before_carence
sub_Jq2btdk9r2Eevw-250268501977762,ACCIDENT,EXAM,2021-09-08,2021-12-07,2,2021-12-09,92.0,72.0,reimbursement_before_carence
sub_Jq2btdk9r2Eevw-250268501977762,ACCIDENT,EXAM,2021-09-08,2021-12-07,2,2021-12-09,92.0,70.0,reimbursement_before_carence
sub_Jq2btdk9r2Eevw-250268501977762,ACCIDENT,EXAM,2021-09-08,2021-12-07,2,2021-12-09,92.0,20.0,reimbursement_before_carence
sub_JpFy3TJY8lkL6z-250269608317006,MALADIE,EXAM,2021-09-12,2021-10-07,45,2021-11-21,70.0,120.0,reimbursement_before_carence
sub_JpFy3TJY8lkL6z-250269608317006,MALADIE,EXAM,2021-09-12,2021-10-07,45,2021-11-21,70.0,70.0,reimbursement_before_carence
sub_JpFy3TJY8lkL6z-250269608317006,MALADIE,EXAM,2021-10-01,2021-10-07,45,2021-11-21,51.0,230.0,reimbursement_before_carence
sub_JpFy3TJY8lkL6z-250269608317006,MALADIE,PHAR,2021-10-01,2021-10-07,45,2021-11-21,51.0,33.0,reimbursement_before_carence
sub_JpFy3TJY8lkL6z-250269608317006,MALADIE,EXAM,2021-08-30,2021-10-07,45,2021-11-21,83.0,40.0,reimbursement_before_carence
sub_JpFy3TJY8lkL6z-250269608317006,MALADIE,EXAM,2021-08-30,2021-10-07,45,2021-11-21,83.0,65.0,reimbursement_before_carence
sub_JpFy3TJY8lkL6z-250269608317006,MALADIE,EXAM,2021-10-01,2021-10-07,45,2021-11-21,51.0,18.0,reimbursement_before_carence
sub_JpFy3TJY8lkL6z-250269608317006,MALADIE,EXAM,2021-10-01,2021-10-07,45,2021-11-21,51.0,33.0,reimbursement_before_carence
sub_1JjK9QF5i98BakySdQrcKZGu-250269300174011,MALADIE,EXAM,2021-10-27,2021-11-10,45,2021-12-25,59.0,30.6,reimbursement_before_carence
sub_1JjK9QF5i98BakySdQrcKZGu-250269300174011,PREVENTION,VACC,2021-10-27,2021-11-10,0,2021-11-10,14.0,64.0,reimbursement_before_carence
sub_1JjK9QF5i98BakySdQrcKZGu-250269300174011,PREVENTION,VERM,2021-10-27,2021-11-10,0,2021-11-10,14.0,5.4,reimbursement_before_carence
sub_K1EcEVBpgQuyD4-250269590375236,MALADIE,EXAM,2021-10-05,2021-11-08,45,2021-12-23,79.0,35.0,reimbursement_before_carence
sub_K1EcEVBpgQuyD4-250269590375236,MALADIE,EXAM,2021-10-05,2021-11-08,45,2021-12-23,79.0,10.0,reimbursement_before_carence
sub_K1EcEVBpgQuyD4-250269590375236,MALADIE,PHAR,2021-10-05,2021-11-08,45,2021-12-23,79.0,14.2,reimbursement_before_carence
sub_K1EcEVBpgQuyD4-250269590375236,MALADIE,PHAR,2021-10-05,2021-11-08,45,2021-12-23,79.0,30.1,reimbursement_before_carence
sub_K1EcEVBpgQuyD4-250269590375236,PREVENTION,VERM,2021-10-05,2021-11-08,0,2021-11-08,34.0,4.7,reimbursement_before_carence
sub_1JnNWNF5i98BakyScgvZGNcB-967000010334304,PREVENTION,VACC,2021-10-09,2021-10-22,0,2021-10-22,13.0,38.0,reimbursement_before_carence
sub_JoVb10wddJm0tT-250268600273641,PREVENTION,VACC,2021-07-26,2021-08-07,0,2021-08-07,12.0,65.0,reimbursement_before_carence
sub_JoVb10wddJm0tT-250268600273641,MALADIE,PHAR,2021-07-26,2021-08-07,45,2021-09-21,57.0,0.0,reimbursement_before_carence
