actDescription,claimPaid,notificationDate,guarantee,claimOutstanding,actDate,actCategory,coverRef,coverId,actType,actId,incidentId,actValue,incidentDate,coverStartDate,anomaly_type
[],13.65,2021-10-05 13:54:38.007741,0,0,2021-09-21,PREVENTION,sub_JpakMyv4nzqxvr-250269590444547,Sub_1638713-0,VERM,C_cpa916zx_1,C_cpa916zx,13.65,2021-09-21,2021-11-07,sinistre_before_contract_start
[],6.49,2021-07-16 15:34:47.558025,0,0,2021-07-15,PREVENTION,sub_JpakMyv4nzqxvr-250269590444547,Sub_1638713-0,VERM,C_k4t5j9de_1,C_k4t5j9de,6.49,2021-07-15,2021-11-07,sinistre_before_contract_start
['visite vaccinale'],58.0,2021-07-28 11:48:58.616626,0,0,2021-07-28,PREVENTION,sub_JpakMyv4nzqxvr-250269590444547,Sub_1638713-0,VACC,C_l32znwn5_1,C_l32znwn5,58.0,2021-07-28,2021-11-07,sinistre_before_contract_start
['pododermatite'],96.8,2021-11-15 16:56:00.059765,0,0,2021-11-12,MALADIE,sub_Jq5jg58xypU0rw-250269590160186,Sub_1621708-0,EXAM,C_q2269dmw_1,C_q2269dmw,96.8,2021-11-05,2021-12-07,sinistre_before_contract_start
[],50.0,2021-07-12 17:07:21.481857,0,0,2021-07-09,PREVENTION,sub_JodNBw149mzy6D-642099000808800,Sub_1705179-0,EXAMA,C_g1t88xgs_1,C_g1t88xgs,50.0,2021-07-09,2021-08-07,sinistre_before_contract_start
[],36.0,2021-07-12 17:07:21.481857,0,0,2021-07-09,PREVENTION,sub_JodNBw149mzy6D-642099000808800,Sub_1705179-0,STER,C_g1t88xgs_2,C_g1t88xgs,36.0,2021-07-09,2021-08-07,sinistre_before_contract_start
[],13.2,2021-07-12 17:07:21.481857,0,0,2021-07-09,PREVENTION,sub_JodNBw149mzy6D-642099000808800,Sub_1705179-0,EXAMA,C_g1t88xgs_3,C_g1t88xgs,13.2,2021-07-09,2021-08-07,sinistre_before_contract_start
[],0.8,2021-07-12 17:07:21.481857,0,0,2021-07-09,PREVENTION,sub_JodNBw149mzy6D-642099000808800,Sub_1705179-0,EXAMA,C_g1t88xgs_4,C_g1t88xgs,36.0,2021-07-09,2021-08-07,sinistre_before_contract_start
['100 euros atteint'],0.0,2021-07-12 17:07:21.481857,0,0,2021-07-09,PREVENTION,sub_JodNBw149mzy6D-642099000808800,Sub_1705179-0,PHAR,C_g1t88xgs_5,C_g1t88xgs,14.1,2021-07-09,2021-08-07,sinistre_before_contract_start
['100 euros atteint'],0.0,2021-07-12 17:07:21.481857,0,0,2021-07-09,PREVENTION,sub_JodNBw149mzy6D-642099000808800,Sub_1705179-0,PHAR,C_g1t88xgs_6,C_g1t88xgs,17.0,2021-07-09,2021-08-07,sinistre_before_contract_start
['visite vaccinale'],29.8,2021-09-17 16:49:51.015660,0,0,2021-09-16,PREVENTION,sub_K0srTUtGyMdr4I-250268743914219,Sub_1470005-0,VACC,C_00re9my4_1,C_00re9my4,60.0,2021-09-16,2021-10-08,sinistre_before_contract_start
['visite vaccinale'],60.0,2021-08-19 14:35:11.004788,0,0,2021-08-11,PREVENTION,sub_K0srTUtGyMdr4I-250268743914219,Sub_1470005-0,EXAMA,C_2gfdaarr_1,C_2gfdaarr,60.0,2021-08-11,2021-10-08,sinistre_before_contract_start
['visite vaccinale'],5.7,2021-08-19 14:35:11.004788,0,0,2021-08-11,PREVENTION,sub_K0srTUtGyMdr4I-250268743914219,Sub_1470005-0,PHAR,C_2gfdaarr_2,C_2gfdaarr,5.7,2021-08-11,2021-10-08,sinistre_before_contract_start
['visite vaccinale'],4.5,2021-08-19 14:35:11.004788,0,0,2021-08-11,PREVENTION,sub_K0srTUtGyMdr4I-250268743914219,Sub_1470005-0,VERM,C_2gfdaarr_3,C_2gfdaarr,4.5,2021-08-11,2021-10-08,sinistre_before_contract_start
['visite vaccinale'],69.0,2021-11-29 18:43:13.785466,0,0,2021-11-26,PREVENTION,sub_1Jv2qUF5i98BakySWuK7k3oC-250269610162078,Sub_1273293-0,EXAMA,C_rl7d826x_1,C_rl7d826x,69.0,2021-11-26,2021-12-11,sinistre_before_contract_start
[],24.0,2021-11-29 18:43:13.785466,0,0,2021-11-26,PREVENTION,sub_1Jv2qUF5i98BakySWuK7k3oC-250269610162078,Sub_1273293-0,VACC,C_rl7d826x_2,C_rl7d826x,24.0,2021-11-26,2021-12-11,sinistre_before_contract_start
[],7.0,2021-11-29 18:43:13.785466,0,0,2021-11-26,PREVENTION,sub_1Jv2qUF5i98BakySWuK7k3oC-250269610162078,Sub_1273293-0,ANTP,C_rl7d826x_3,C_rl7d826x,14.5,2021-11-26,2021-12-11,sinistre_before_contract_start
['vaccin leucose'],75.5,2021-07-27 14:24:06.434013,0,0,2021-07-29,PREVENTION,sub_JSATGaZHghCK53-250268732109705,Sub_1861157,VACC,C_pp2bxati_2,C_pp2bxati,75.5,2021-07-29,2021-09-05,sinistre_before_contract_start
[],80.0,2021-05-11 13:45:43.654371,0,0,2021-05-10,PREVENTION,sub_JRmKqpXgGRCfZ4-643093300038996,Sub_1643593,VACC,C_tijf2pu9_1,C_tijf2pu9,80.0,2021-05-10,2021-08-05,sinistre_before_contract_start
[],3.0,2021-05-11 13:45:43.654371,0,0,2021-05-10,PREVENTION,sub_JRmKqpXgGRCfZ4-643093300038996,Sub_1643593,VERM,C_tijf2pu9_2,C_tijf2pu9,3.0,2021-05-10,2021-08-05,sinistre_before_contract_start
[],17.0,2021-05-11 13:45:43.654371,0,0,2021-05-10,PREVENTION,sub_JRmKqpXgGRCfZ4-643093300038996,Sub_1643593,ANTP,C_tijf2pu9_4,C_tijf2pu9,36.5,2021-05-10,2021-08-05,sinistre_before_contract_start
['délai de demande dépassé /  visite vaccinale'],63.0,2021-09-28 13:24:24.133522,0,0,2021-07-15,PREVENTION,sub_JdlFnCXCsUTnOe-250269608554373,Sub_1990817-0,VACC,C_s2o8rqsk_1,C_s2o8rqsk,63.0,2021-07-15,2021-09-06,sinistre_before_contract_start
[],91.3,2021-07-07 16:53:21.766205,0,0,2021-06-23,PREVENTION,sub_Jd1hdS4LQ7OK6n-250269300001109,Sub_1705044-0,EXAMA,C_0kgbkggw_1,C_0kgbkggw,91.3,2021-06-23,2021-07-06,sinistre_before_contract_start
['visite vaccinale'],66.0,2021-11-30 15:01:06.091869,0,0,2021-11-29,PREVENTION,sub_1JuzfwF5i98BakySn1Yo8aoJ-250269699507734,Sub_1048542-0,EXAMA,C_miw0y1va_1,C_miw0y1va,66.0,2021-11-29,2021-12-11,sinistre_before_contract_start
[],12.0,2021-11-30 15:01:06.091869,0,0,2021-11-29,PREVENTION,sub_1JuzfwF5i98BakySn1Yo8aoJ-250269699507734,Sub_1048542-0,ANTP,C_miw0y1va_2,C_miw0y1va,12.0,2021-11-29,2021-12-11,sinistre_before_contract_start
[],3.2,2021-11-30 15:01:06.091869,0,0,2021-11-29,PREVENTION,sub_1JuzfwF5i98BakySn1Yo8aoJ-250269699507734,Sub_1048542-0,VERM,C_miw0y1va_3,C_miw0y1va,3.2,2021-11-29,2021-12-11,sinistre_before_contract_start
['100 â‚¬ atteint'],100.0,2021-08-04 09:59:24.268487,0,0,2021-08-03,PREVENTION,sub_JoeFQoAgqa8ix9-250268502032234,Sub_1323847-0,STER,C_notzco8p_1,C_notzco8p,155.0,2021-08-03,2021-08-07,sinistre_before_contract_start
[],20.4,2021-11-15 16:32:20.880881,0,0,2021-11-03,PREVENTION,sub_1JjmCEF5i98BakySuZgbZdMy-250269608974697,Sub_1334268-0,CALIM,C_8m8q13x9_2,C_8m8q13x9,20.4,2021-11-03,2021-12-10,sinistre_before_contract_start
[],5.84,2021-11-15 16:32:20.880881,0,0,2021-11-03,PREVENTION,sub_1JjmCEF5i98BakySuZgbZdMy-250269608974697,Sub_1334268-0,CALIM,C_8m8q13x9_3,C_8m8q13x9,5.84,2021-11-03,2021-12-10,sinistre_before_contract_start
[],15.2,2021-11-15 16:32:20.880881,0,0,2021-11-03,PREVENTION,sub_1JjmCEF5i98BakySuZgbZdMy-250269608974697,Sub_1334268-0,CALIM,C_8m8q13x9_4,C_8m8q13x9,15.2,2021-11-03,2021-12-10,sinistre_before_contract_start
[],9.06,2021-11-15 16:32:20.880881,0,0,2021-11-09,PREVENTION,sub_1JjmCEF5i98BakySuZgbZdMy-250269608974697,Sub_1334268-0,VACC,C_8m8q13x9_5,C_8m8q13x9,49.5,2021-11-09,2021-12-10,sinistre_before_contract_start
['vaccin'],49.5,2021-10-14 13:45:48.988895,0,0,2021-10-12,PREVENTION,sub_1JjmCEF5i98BakySuZgbZdMy-250269608974697,Sub_1334268-0,VACC,C_9tut0i6n_1,C_9tut0i6n,49.5,2021-10-12,2021-12-10,sinistre_before_contract_start
[],40.3,2021-06-10 16:52:35.889211,0,0,2021-06-10,PREVENTION,sub_Je3GUVQgWGR475-250268501922929,Sub_1225425-0,VERM,C_7ztj0hv2_1,C_7ztj0hv2,40.3,2021-06-10,2021-10-06,sinistre_before_contract_start
[],8.3,2021-06-10 16:52:35.889211,0,0,2021-06-10,PREVENTION,sub_Je3GUVQgWGR475-250268501922929,Sub_1225425-0,ANTP,C_7ztj0hv2_2,C_7ztj0hv2,8.3,2021-06-10,2021-10-06,sinistre_before_contract_start
['epillet'],37.0,2021-09-15 15:52:09.975858,0,0,2021-09-08,ACCIDENT,sub_Je3GUVQgWGR475-250268501922929,Sub_1225425-0,EXAM,C_nos2ll6e_1,C_nos2ll6e,37.0,2021-09-08,2021-10-06,sinistre_before_contract_start
[],16.4,2021-09-15 15:52:09.975858,0,0,2021-09-08,ACCIDENT,sub_Je3GUVQgWGR475-250268501922929,Sub_1225425-0,PHAR,C_nos2ll6e_2,C_nos2ll6e,16.4,2021-09-08,2021-10-06,sinistre_before_contract_start
[],51.4,2021-07-02 16:59:16.333446,0,0,2021-07-02,PREVENTION,sub_Je3GUVQgWGR475-250268501922929,Sub_1225425-0,VACC,C_xeeym47w_1,C_xeeym47w,61.0,2021-07-02,2021-10-06,sinistre_before_contract_start
[],45.0,2021-08-04 14:42:28.346438,0,0,2021-06-21,MALADIE,sub_JaT8nf48gTcvxs-900164001992555,Sub_1221902-0,EXAM,C_xnzygd2a_1,C_xnzygd2a,45.0,2021-05-24,2021-05-31,sinistre_before_contract_start
[],12.0,2021-08-04 14:42:28.346438,0,0,2021-06-21,MALADIE,sub_JaT8nf48gTcvxs-900164001992555,Sub_1221902-0,EXAM,C_xnzygd2a_2,C_xnzygd2a,12.0,2021-05-24,2021-05-31,sinistre_before_contract_start
[],75.0,2021-08-04 14:42:28.346438,0,0,2021-06-21,MALADIE,sub_JaT8nf48gTcvxs-900164001992555,Sub_1221902-0,EXAM,C_xnzygd2a_3,C_xnzygd2a,75.0,2021-05-24,2021-05-31,sinistre_before_contract_start
[],6.2,2021-08-04 14:42:28.346438,0,0,2021-06-21,MALADIE,sub_JaT8nf48gTcvxs-900164001992555,Sub_1221902-0,PHAR,C_xnzygd2a_4,C_xnzygd2a,6.2,2021-05-24,2021-05-31,sinistre_before_contract_start
[],8.6,2021-08-04 14:42:28.346438,0,0,2021-06-21,MALADIE,sub_JaT8nf48gTcvxs-900164001992555,Sub_1221902-0,PHAR,C_xnzygd2a_5,C_xnzygd2a,8.6,2021-05-24,2021-05-31,sinistre_before_contract_start
[],13.9,2021-08-04 14:42:28.346438,0,0,2021-06-21,MALADIE,sub_JaT8nf48gTcvxs-900164001992555,Sub_1221902-0,PHAR,C_xnzygd2a_6,C_xnzygd2a,13.9,2021-05-24,2021-05-31,sinistre_before_contract_start
[],21.6,2021-08-04 14:42:28.346438,0,0,2021-06-21,MALADIE,sub_JaT8nf48gTcvxs-900164001992555,Sub_1221902-0,PHAR,C_xnzygd2a_7,C_xnzygd2a,21.6,2021-05-24,2021-05-31,sinistre_before_contract_start
[],47.0,2021-11-26 13:31:13.600541,0,0,2021-11-25,PREVENTION,sub_K1jEoCToTkqi44-250268501586462,Sub_1860316-0,OST,C_brhh4yeh_1,C_brhh4yeh,47.0,2021-11-25,2021-12-08,sinistre_before_contract_start
[],15.92,2021-07-13 16:59:34.604142,0,0,2021-07-02,MALADIE,sub_JSTA6dBG7fvUQA-250268731585060,Sub_1458054,EXAM,C_D_159499NSW_1,C_D_159499NSW,19.9,2021-06-30,2021-10-05,sinistre_before_contract_start
[],12.0,2021-07-13 16:59:34.604142,0,0,2021-07-02,MALADIE,sub_JSTA6dBG7fvUQA-250268731585060,Sub_1458054,PHAR,C_D_159499NSW_2,C_D_159499NSW,15.0,2021-06-30,2021-10-05,sinistre_before_contract_start
[],8.64,2021-07-13 16:59:34.604142,0,0,2021-07-02,MALADIE,sub_JSTA6dBG7fvUQA-250268731585060,Sub_1458054,EXAM,C_D_159499NSW_3,C_D_159499NSW,10.8,2021-06-30,2021-10-05,sinistre_before_contract_start
[],28.56,2021-07-05 16:59:34.238256,0,0,2021-06-30,ACCIDENT,sub_JSTA6dBG7fvUQA-250268731585060,Sub_1458054,EXAM,C_ihgdogt8_1,C_ihgdogt8,35.7,2021-06-30,2021-10-05,sinistre_before_contract_start
[],43.28,2021-07-05 16:59:34.238256,0,0,2021-06-30,ACCIDENT,sub_JSTA6dBG7fvUQA-250268731585060,Sub_1458054,EXAM,C_ihgdogt8_2,C_ihgdogt8,54.1,2021-06-30,2021-10-05,sinistre_before_contract_start
[],11.84,2021-07-05 16:59:34.238256,0,0,2021-06-30,ACCIDENT,sub_JSTA6dBG7fvUQA-250268731585060,Sub_1458054,EXAM,C_ihgdogt8_3,C_ihgdogt8,14.8,2021-06-30,2021-10-05,sinistre_before_contract_start
[],8.64,2021-07-05 16:59:34.238256,0,0,2021-06-30,ACCIDENT,sub_JSTA6dBG7fvUQA-250268731585060,Sub_1458054,EXAM,C_ihgdogt8_4,C_ihgdogt8,10.8,2021-06-30,2021-10-05,sinistre_before_contract_start
[],3.07,2021-07-05 16:59:34.238256,0,0,2021-06-30,ACCIDENT,sub_JSTA6dBG7fvUQA-250268731585060,Sub_1458054,PHAR,C_ihgdogt8_5,C_ihgdogt8,3.84,2021-06-30,2021-10-05,sinistre_before_contract_start
[],15.36,2021-07-05 16:59:34.238256,0,0,2021-06-30,ACCIDENT,sub_JSTA6dBG7fvUQA-250268731585060,Sub_1458054,PHAR,C_ihgdogt8_6,C_ihgdogt8,19.2,2021-06-30,2021-10-05,sinistre_before_contract_start
[],0.0,2021-07-05 16:59:34.238256,0,0,2021-07-02,MALADIE,sub_JSTA6dBG7fvUQA-250268731585060,Sub_1458054,EXAM,C_ihgdogt8_7,C_ihgdogt8,45.7,2021-07-02,2021-10-05,sinistre_before_contract_start
['OTITE'],36.5,2021-11-03 17:34:50.681424,0,0,2021-11-02,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,EXAM,C_1rmxuruf_1,C_1rmxuruf,36.5,2021-08-12,2021-12-05,sinistre_before_contract_start
['OTITE'],10.0,2021-11-03 17:34:50.681424,0,0,2021-11-02,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,EXAM,C_1rmxuruf_2,C_1rmxuruf,10.0,2021-08-12,2021-12-05,sinistre_before_contract_start
['OTITE'],8.4,2021-11-03 17:34:50.681424,0,0,2021-11-02,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,EXAM,C_1rmxuruf_3,C_1rmxuruf,8.4,2021-08-12,2021-12-05,sinistre_before_contract_start
['OTITE'],26.7,2021-11-03 17:34:50.681424,0,0,2021-11-02,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,EXAM,C_1rmxuruf_4,C_1rmxuruf,26.7,2021-08-12,2021-12-05,sinistre_before_contract_start
['DIARRHEE'],43.0,2021-07-22 17:00:35.871888,0,0,2021-07-12,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,EXAM,C_2ilfm496_1,C_2ilfm496,43.0,2021-07-11,2021-12-05,sinistre_before_contract_start
['DIARRHEE'],11.5,2021-07-22 17:00:35.871888,0,0,2021-07-12,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,EXAM,C_2ilfm496_2,C_2ilfm496,11.5,2021-07-11,2021-12-05,sinistre_before_contract_start
['DIARRHEE'],25.2,2021-07-22 17:00:35.871888,0,0,2021-07-12,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,EXAM,C_2ilfm496_3,C_2ilfm496,25.2,2021-07-11,2021-12-05,sinistre_before_contract_start
['DIARRHEE'],20.0,2021-07-22 17:00:35.871888,0,0,2021-07-12,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,PHAR,C_2ilfm496_4,C_2ilfm496,20.0,2021-07-11,2021-12-05,sinistre_before_contract_start
['DIARRHEE'],14.2,2021-07-22 17:00:35.871888,0,0,2021-07-12,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,PHAR,C_2ilfm496_5,C_2ilfm496,14.2,2021-07-11,2021-12-05,sinistre_before_contract_start
['DIARRHEE'],20.9,2021-07-22 17:00:35.871888,0,0,2021-07-12,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,PHAR,C_2ilfm496_6,C_2ilfm496,20.9,2021-07-11,2021-12-05,sinistre_before_contract_start
[],36.5,2021-07-19 17:07:59.945127,0,0,2021-07-16,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,EXAM,C_994shah4_1,C_994shah4,36.5,2021-07-16,2021-12-05,sinistre_before_contract_start
[],10.7,2021-07-19 17:07:59.945127,0,0,2021-07-16,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,EXAM,C_994shah4_2,C_994shah4,10.7,2021-07-16,2021-12-05,sinistre_before_contract_start
[],11.4,2021-07-19 17:07:59.945127,0,0,2021-07-16,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,PHAR,C_994shah4_3,C_994shah4,11.4,2021-07-16,2021-12-05,sinistre_before_contract_start
[],10.8,2021-07-19 17:07:59.945127,0,0,2021-07-16,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,PHAR,C_994shah4_4,C_994shah4,10.8,2021-07-16,2021-12-05,sinistre_before_contract_start
[],10.7,2021-07-19 17:07:59.945127,0,0,2021-07-16,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,PHAR,C_994shah4_5,C_994shah4,10.7,2021-07-16,2021-12-05,sinistre_before_contract_start
[],36.5,2021-08-19 09:12:24.084321,0,0,2021-08-12,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,EXAM,C_k1z9umyl_1,C_k1z9umyl,36.5,2021-08-12,2021-12-05,sinistre_before_contract_start
['otite'],10.0,2021-08-19 09:12:24.084321,0,0,2021-08-12,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,EXAM,C_k1z9umyl_2,C_k1z9umyl,10.0,2021-08-12,2021-12-05,sinistre_before_contract_start
['otite'],8.4,2021-08-19 09:12:24.084321,0,0,2021-08-12,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,EXAM,C_k1z9umyl_3,C_k1z9umyl,8.4,2021-08-12,2021-12-05,sinistre_before_contract_start
['otite'],26.7,2021-08-19 09:12:24.084321,0,0,2021-08-12,MALADIE,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,PHAR,C_k1z9umyl_4,C_k1z9umyl,26.7,2021-08-12,2021-12-05,sinistre_before_contract_start
['PLAFOND ATTEINT DES 100 EUROS'],15.7,2021-08-31 13:43:25.444755,0,0,2021-08-27,PREVENTION,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,VACC,C_x4ncnbby_1,C_x4ncnbby,62.7,2021-08-27,2021-12-05,sinistre_before_contract_start
[],36.5,2021-07-01 17:53:20.718710,0,0,2021-06-28,PREVENTION,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,EXAMA,C_xkh0am7t_1,C_xkh0am7t,36.5,2021-06-28,2021-12-05,sinistre_before_contract_start
[],16.2,2021-07-01 17:53:20.718710,0,0,2021-06-28,PREVENTION,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,VERM,C_xkh0am7t_2,C_xkh0am7t,16.2,2021-06-28,2021-12-05,sinistre_before_contract_start
[],15.8,2021-07-01 17:53:20.718710,0,0,2021-06-28,PREVENTION,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,ANTP,C_xkh0am7t_3,C_xkh0am7t,15.8,2021-06-28,2021-12-05,sinistre_before_contract_start
['anti tiques'],15.8,2021-07-30 13:45:37.410429,0,0,2021-07-28,PREVENTION,sub_JT9Cam3yDpSDE2-250268743398962,Sub_1798702,ANTP,C_zhlk2mam_1,C_zhlk2mam,15.8,2021-07-28,2021-12-05,sinistre_before_contract_start
['vaccin'],28.94,2021-12-02 18:41:44.412554,0,0,2021-11-30,PREVENTION,sub_1Jv2jqF5i98BakySh0FSijF5-250269100204308,Sub_1320756-0,VACC,C_rrirnxh7_1,C_rrirnxh7,64.6,2021-11-30,2021-12-11,sinistre_before_contract_start
['visite vaccinale'],67.15,2021-11-29 16:26:14.086900,0,0,2021-11-09,PREVENTION,sub_1Jv2jqF5i98BakySh0FSijF5-250269100204308,Sub_1320756-0,EXAMA,C_xtf0aesf_2,C_xtf0aesf,67.15,2021-11-09,2021-12-11,sinistre_before_contract_start
[],3.9,2021-11-29 16:26:14.086900,0,0,2021-11-13,PREVENTION,sub_1Jv2jqF5i98BakySh0FSijF5-250269100204308,Sub_1320756-0,VERM,C_xtf0aesf_3,C_xtf0aesf,3.9,2021-11-13,2021-12-11,sinistre_before_contract_start
['visite vaccinale'],56.0,2021-11-26 17:34:11.996929,0,0,2021-11-18,PREVENTION,sub_1Jxa97F5i98BakySRuKFjSnD-250269608991807,Sub_DLM_1332399-0,VACC,C_opwfoyjs_2,C_opwfoyjs,56.0,2021-11-18,2021-11-19,sinistre_before_contract_start
[],750.0,2021-09-08 09:32:55.612820,0,0,2021-07-13,ACCIDENT,sub_JSQboCecJMykVb-642098100264850,Sub_1883805,EXAM,C_6s8uthlb_1,C_6s8uthlb,750.0,2021-07-04,2021-10-05,sinistre_before_contract_start
[],449.0,2021-09-08 09:32:55.612820,0,0,2021-07-13,ACCIDENT,sub_JSQboCecJMykVb-642098100264850,Sub_1883805,EXAM,C_6s8uthlb_2,C_6s8uthlb,449.0,2021-07-04,2021-10-05,sinistre_before_contract_start
[],4.0,2021-09-08 09:32:55.612820,0,0,2021-07-13,ACCIDENT,sub_JSQboCecJMykVb-642098100264850,Sub_1883805,EXAM,C_6s8uthlb_3,C_6s8uthlb,4.0,2021-07-04,2021-10-05,sinistre_before_contract_start
[],6.0,2021-09-08 09:32:55.612820,0,0,2021-07-13,ACCIDENT,sub_JSQboCecJMykVb-642098100264850,Sub_1883805,EXAM,C_6s8uthlb_4,C_6s8uthlb,6.0,2021-07-04,2021-10-05,sinistre_before_contract_start
[],15.8,2021-09-08 09:32:55.612820,0,0,2021-07-13,ACCIDENT,sub_JSQboCecJMykVb-642098100264850,Sub_1883805,PHAR,C_6s8uthlb_5,C_6s8uthlb,15.8,2021-07-04,2021-10-05,sinistre_before_contract_start
