actDescription,claimPaid,notificationDate,guarantee,claimOutstanding,actDate,actCategory,coverRef,coverId,actType,actId,incidentId,actValue,incidentDate,coverStartDate,anomaly_type
[],8.3,2021-07-12 17:22:42.245808,0,0,2021-07-07,PREVENTION,sub_JSQboCecJMykVb-642098100264850,Sub_1883805,VERM,C_9soehalm_1,C_9soehalm,8.3,2021-07-07,2021-10-05,sinistre_before_contract_start
[],42.7,2021-07-12 17:22:42.245808,0,0,2021-07-07,PREVENTION,sub_JSQboCecJMykVb-642098100264850,Sub_1883805,ANTP,C_9soehalm_2,C_9soehalm,42.7,2021-07-07,2021-10-05,sinistre_before_contract_start
[],38.0,2021-07-13 16:53:46.500691,0,0,2021-07-07,ACCIDENT,sub_JSQboCecJMykVb-642098100264850,Sub_1883805,EXAM,C_uj9h4on0_1,C_uj9h4on0,38.0,2021-07-05,2021-10-05,sinistre_before_contract_start
[],16.0,2021-07-13 16:53:46.500691,0,0,2021-07-07,ACCIDENT,sub_JSQboCecJMykVb-642098100264850,Sub_1883805,PHAR,C_uj9h4on0_2,C_uj9h4on0,16.0,2021-07-05,2021-10-05,sinistre_before_contract_start
[],26.4,2021-07-13 16:53:46.500691,0,0,2021-07-07,ACCIDENT,sub_JSQboCecJMykVb-642098100264850,Sub_1883805,PHAR,C_uj9h4on0_3,C_uj9h4on0,26.4,2021-07-05,2021-10-05,sinistre_before_contract_start
['Ovariectomie'],100.0,2021-09-10 15:56:13.335084,0,0,2021-09-09,PREVENTION,sub_K12fQf6L8Yk6Fl-250268743775087,Sub_1279519-0,STER,C_8e8srp0m_1,C_8e8srp0m,145.0,2021-09-09,2021-10-08,sinistre_before_contract_start
[],35.5,2021-12-14 13:49:18.521440,0,0,2021-12-10,MALADIE,sub_K1YQPnVxGY3WMN-250268502039362,Sub_1623074-0,PHAR,C_5yjm0t61_1,C_5yjm0t61,35.5,2021-12-06,2021-12-08,sinistre_before_contract_start
['Entérite'],65.0,2021-12-14 13:49:18.521440,0,0,2021-12-10,MALADIE,sub_K1YQPnVxGY3WMN-250268502039362,Sub_1623074-0,EXAM,C_5yjm0t61_2,C_5yjm0t61,65.0,2021-12-06,2021-12-08,sinistre_before_contract_start
[],51.8,2021-09-21 17:45:59.978197,0,0,2021-09-17,PREVENTION,sub_KCXkySYSMJm8PA-250269100108158,Sub_1211027-0,VACC,C_r91xwzxs_1,C_r91xwzxs,51.8,2021-09-17,2021-10-09,sinistre_before_contract_start
[],61.1,2021-08-31 14:22:09.222670,0,0,2021-08-28,PREVENTION,sub_K1S7QzEWEvJ95D-250269590498896,Sub_1846710-0,VACC,C_9wwjlyjx_1,C_9wwjlyjx,61.1,2021-08-28,2021-11-08,sinistre_before_contract_start
[],26.2,2021-08-31 14:22:09.222670,0,0,2021-08-28,PREVENTION,sub_K1S7QzEWEvJ95D-250269590498896,Sub_1846710-0,VACC,C_9wwjlyjx_2,C_9wwjlyjx,26.2,2021-08-28,2021-11-08,sinistre_before_contract_start
['100 â‚¬ atteint visite vaccinale'],12.7,2021-08-31 14:22:09.222670,0,0,2021-08-28,PREVENTION,sub_K1S7QzEWEvJ95D-250269590498896,Sub_1846710-0,ANTP,C_9wwjlyjx_3,C_9wwjlyjx,15.4,2021-08-28,2021-11-08,sinistre_before_contract_start
['CASTRATION'],85.0,2021-11-22 22:22:42.334654,0,0,2021-11-15,PREVENTION,sub_1JuzjBF5i98BakySJ0YLrtOk-250269590241664,Sub_1599311-0,STER,C_ike8kstm_1,C_ike8kstm,85.0,2021-11-15,2021-12-11,sinistre_before_contract_start
['rhinite aigue'],35.2,2021-12-08 17:42:52.023081,0,0,2021-12-06,MALADIE,sub_JeqKpg1yJH2My6-250269608670576,Sub_1445831-0,EXAM,C_ixosw1fm_1,C_ixosw1fm,44.0,2021-12-02,2021-12-06,sinistre_before_contract_start
[],15.2,2021-12-08 17:42:52.023081,0,0,2021-12-06,MALADIE,sub_JeqKpg1yJH2My6-250269608670576,Sub_1445831-0,PHAR,C_ixosw1fm_2,C_ixosw1fm,19.0,2021-12-02,2021-12-06,sinistre_before_contract_start
['100 â‚¬ atteint / ovariectomie'],100.0,2021-11-24 11:09:09.781051,0,0,2021-11-10,PREVENTION,sub_1JwU5iF5i98BakySv7R0aDZk-250269610072706,Sub_DLM_1626437-0,STER,C_osxrxvfq_1,C_osxrxvfq,155.0,2021-11-10,2021-11-17,sinistre_before_contract_start
[],15.9,2021-08-20 14:56:11.352794,0,0,2021-08-18,PREVENTION,sub_K0sM63TVri7Wng-250269606894170,Sub_1196527-0,ANTP,C_7rp19qtd_1,C_7rp19qtd,15.9,2021-08-18,2021-10-08,sinistre_before_contract_start
[],12.3,2021-08-20 14:56:11.352794,0,0,2021-08-18,PREVENTION,sub_K0sM63TVri7Wng-250269606894170,Sub_1196527-0,VERM,C_7rp19qtd_2,C_7rp19qtd,12.3,2021-08-18,2021-10-08,sinistre_before_contract_start
['vermifuge'],9.36,2021-10-14 14:09:24.771072,0,0,2021-09-27,PREVENTION,sub_K0sM63TVri7Wng-250269606894170,Sub_1196527-0,VERM,C_tggajhuq_1,C_tggajhuq,9.36,2021-09-27,2021-10-08,sinistre_before_contract_start
['vermifuge'],3.48,2021-10-14 14:09:24.771072,0,0,2021-09-27,PREVENTION,sub_K0sM63TVri7Wng-250269606894170,Sub_1196527-0,VERM,C_tggajhuq_2,C_tggajhuq,3.48,2021-09-27,2021-10-08,sinistre_before_contract_start
[],36.0,2021-06-04 10:31:10.588996,0,0,2021-05-15,ACCIDENT,sub_JSCBlNJS9i8U6t-250268501920857,Sub_1432853,EXAM,C_g5j65598_1,C_g5j65598,45.0,2021-05-15,2021-09-05,sinistre_before_contract_start
[],32.0,2021-06-04 10:31:10.588996,0,0,2021-05-15,ACCIDENT,sub_JSCBlNJS9i8U6t-250268501920857,Sub_1432853,EXAM,C_g5j65598_2,C_g5j65598,40.0,2021-05-15,2021-09-05,sinistre_before_contract_start
[],6.24,2021-06-04 10:31:10.588996,0,0,2021-05-15,ACCIDENT,sub_JSCBlNJS9i8U6t-250268501920857,Sub_1432853,PHAR,C_g5j65598_3,C_g5j65598,7.8,2021-05-15,2021-09-05,sinistre_before_contract_start
[],16.0,2021-06-04 10:31:10.588996,0,0,2021-05-15,ACCIDENT,sub_JSCBlNJS9i8U6t-250268501920857,Sub_1432853,EXAM,C_g5j65598_4,C_g5j65598,20.0,2021-05-15,2021-09-05,sinistre_before_contract_start
[],16.08,2021-06-04 10:31:10.588996,0,0,2021-05-15,ACCIDENT,sub_JSCBlNJS9i8U6t-250268501920857,Sub_1432853,PHAR,C_g5j65598_5,C_g5j65598,20.1,2021-05-15,2021-09-05,sinistre_before_contract_start
[],4.72,2021-06-04 10:31:10.588996,0,0,2021-05-15,ACCIDENT,sub_JSCBlNJS9i8U6t-250268501920857,Sub_1432853,PHAR,C_g5j65598_6,C_g5j65598,5.9,2021-05-15,2021-09-05,sinistre_before_contract_start
[],36.0,2021-06-03 09:26:48.469888,0,0,2021-05-28,ACCIDENT,sub_JSCBlNJS9i8U6t-250268501920857,Sub_1432853,EXAM,C_yggmgemw_1,C_yggmgemw,45.0,2021-05-28,2021-09-05,sinistre_before_contract_start
[],11.2,2021-06-03 09:26:48.469888,0,0,2021-05-28,ACCIDENT,sub_JSCBlNJS9i8U6t-250268501920857,Sub_1432853,EXAM,C_yggmgemw_2,C_yggmgemw,14.0,2021-05-28,2021-09-05,sinistre_before_contract_start
['boiterie antérieur'],36.0,2021-11-30 14:01:08.507047,0,0,2021-11-25,ACCIDENT,sub_JetngfaXvGHSyg-250268501983703,Sub_1785088-0,EXAM,C_5d7tptct_1,C_5d7tptct,36.0,2021-11-24,2021-12-06,sinistre_before_contract_start
[],70.0,2021-11-30 14:01:08.507047,0,0,2021-11-25,ACCIDENT,sub_JetngfaXvGHSyg-250268501983703,Sub_1785088-0,EXAM,C_5d7tptct_2,C_5d7tptct,70.0,2021-11-24,2021-12-06,sinistre_before_contract_start
[],50.0,2021-11-30 14:01:08.507047,0,0,2021-11-25,ACCIDENT,sub_JetngfaXvGHSyg-250268501983703,Sub_1785088-0,EXAM,C_5d7tptct_3,C_5d7tptct,50.0,2021-11-24,2021-12-06,sinistre_before_contract_start
[],120.0,2021-11-30 14:01:08.507047,0,0,2021-11-25,ACCIDENT,sub_JetngfaXvGHSyg-250268501983703,Sub_1785088-0,EXAM,C_5d7tptct_4,C_5d7tptct,120.0,2021-11-24,2021-12-06,sinistre_before_contract_start
['castration'],100.0,2021-12-06 15:54:51.007117,0,0,2021-11-23,PREVENTION,sub_1JuyOLF5i98BakySXAV1CUeQ-250269699503321,Sub_DLM_1102894-0,STER,C_4yt976pd_1,C_4yt976pd,207.7,2021-11-23,2021-12-11,sinistre_before_contract_start
[],3.4,2021-07-08 07:34:27.688413,0,0,2021-07-02,PREVENTION,sub_JdOsf5GFxj0rPe-250268501689276,Sub_1280328-0,PHAR,C_gqevauj1_2,C_gqevauj1,3.4,2021-07-02,2021-08-06,sinistre_before_contract_start
[],10.1,2021-07-08 07:34:27.688413,0,0,2021-07-02,PREVENTION,sub_JdOsf5GFxj0rPe-250268501689276,Sub_1280328-0,ANTP,C_gqevauj1_3,C_gqevauj1,10.1,2021-07-02,2021-08-06,sinistre_before_contract_start
[],96.0,2021-06-24 16:46:26.774513,0,0,2021-06-16,ACCIDENT,sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,Sub_1492625,EXAM,C_91nv8nef_1,C_91nv8nef,120.0,2021-06-16,2021-09-05,sinistre_before_contract_start
[],15.2,2021-06-24 16:46:26.774513,0,0,2021-06-16,ACCIDENT,sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,Sub_1492625,PHAR,C_91nv8nef_2,C_91nv8nef,19.0,2021-06-16,2021-09-05,sinistre_before_contract_start
['maladie ou accident ?'],9.6,2021-06-24 16:46:26.774513,0,0,2021-06-16,ACCIDENT,sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,Sub_1492625,PHAR,C_91nv8nef_3,C_91nv8nef,12.0,2021-06-16,2021-09-05,sinistre_before_contract_start
[],0.0,2021-06-24 16:46:26.774513,0,0,2021-06-16,PREVENTION,sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,Sub_1492625,CALIM,C_91nv8nef_4,C_91nv8nef,36.8,2021-06-16,2021-09-05,sinistre_before_contract_start
[],30.4,2021-07-02 16:43:15.303229,0,0,2021-06-28,ACCIDENT,sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,Sub_1492625,EXAM,C_cjekhqnq_1,C_cjekhqnq,38.0,2021-06-28,2021-09-05,sinistre_before_contract_start
[],80.64,2021-07-02 16:43:15.303229,0,0,2021-06-28,ACCIDENT,sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,Sub_1492625,EXAM,C_cjekhqnq_2,C_cjekhqnq,100.8,2021-06-28,2021-09-05,sinistre_before_contract_start
[],15.2,2021-07-02 16:43:15.303229,0,0,2021-06-28,ACCIDENT,sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,Sub_1492625,EXAM,C_cjekhqnq_3,C_cjekhqnq,19.0,2021-06-28,2021-09-05,sinistre_before_contract_start
[],39.52,2021-07-02 16:43:15.303229,0,0,2021-06-28,ACCIDENT,sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,Sub_1492625,PHAR,C_cjekhqnq_4,C_cjekhqnq,49.4,2021-06-28,2021-09-05,sinistre_before_contract_start
[],37.92,2021-07-02 16:43:15.303229,0,0,2021-06-28,ACCIDENT,sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,Sub_1492625,PHAR,C_cjekhqnq_5,C_cjekhqnq,47.4,2021-06-28,2021-09-05,sinistre_before_contract_start
['consultation vaccin'],100.0,2021-05-27 16:20:55.318126,0,0,2021-05-20,PREVENTION,sub_JS16zMkW54Gna5-250 26 96 08 52 31 88,Sub_1492625,VACC,C_i0unlx5d_1,C_i0unlx5d,125.7,2021-05-20,2021-09-05,sinistre_before_contract_start
['plafond prÃ©vention 100â‚¬ atteint'],100.0,2021-12-13 15:12:13.133777,0,0,2021-12-07,PREVENTION,sub_1K0q8gF5i98BakySRuqsJApI-250269608882307,Sub_DLM_1434021-0,STER,C_zc1wqw07_4,C_zc1wqw07,294.4,2021-11-17,2021-11-28,sinistre_before_contract_start
[],100.0,2021-07-19 17:12:28.224191,0,0,2021-07-19,PREVENTION,sub_Jq6mlnr70LyNJw-250269608865668,Sub_1648882-0,STER,C_mjw0ey6k_1,C_mjw0ey6k,200.0,2021-07-19,2021-12-07,sinistre_before_contract_start
['100 â‚¬ atteint'],0.0,2021-07-19 17:12:28.224191,0,0,2021-07-19,PREVENTION,sub_Jq6mlnr70LyNJw-250269608865668,Sub_1648882-0,VERM,C_mjw0ey6k_2,C_mjw0ey6k,4.0,2021-07-19,2021-12-07,sinistre_before_contract_start
['100 â‚¬ atteint'],0.0,2021-07-19 17:12:28.224191,0,0,2021-07-19,PREVENTION,sub_Jq6mlnr70LyNJw-250269608865668,Sub_1648882-0,ANTP,C_mjw0ey6k_3,C_mjw0ey6k,11.0,2021-07-19,2021-12-07,sinistre_before_contract_start
['VACCIN'],57.6,2021-11-17 16:35:59.428118,0,0,2021-11-16,PREVENTION,sub_1Jv14lF5i98BakySXdBX3A4w-250269590481997,Sub_1378228-0,VACC,C_c862o6dw_1,C_c862o6dw,57.6,2021-11-16,2021-12-11,sinistre_before_contract_start
['castration'],33.75,2021-12-06 12:49:07.131362,0,0,2021-11-30,PREVENTION,sub_1JjpQ7F5i98BakySpJJSpA4t-900215001274727,Sub_1427856-0,EXAMA,C_l6ggfzam_1,C_l6ggfzam,33.75,2021-11-30,2021-12-10,sinistre_before_contract_start
['100 â‚¬atteint'],66.25,2021-12-06 12:49:07.131362,0,0,2021-11-30,PREVENTION,sub_1JjpQ7F5i98BakySpJJSpA4t-900215001274727,Sub_1427856-0,EXAMA,C_l6ggfzam_2,C_l6ggfzam,77.2,2021-11-30,2021-12-10,sinistre_before_contract_start
['dysorexie'],32.08,2021-12-07 13:55:19.316633,0,0,2021-12-03,MALADIE,sub_1JjpQ7F5i98BakySpJJSpA4t-900215001274727,Sub_1427856-0,EXAM,C_qd2my4rn_1,C_qd2my4rn,40.1,2021-12-03,2021-12-10,sinistre_before_contract_start
[],10.64,2021-12-07 13:55:19.316633,0,0,2021-12-06,MALADIE,sub_1JjpQ7F5i98BakySpJJSpA4t-900215001274727,Sub_1427856-0,EXAM,C_qd2my4rn_2,C_qd2my4rn,13.3,2021-12-03,2021-12-10,sinistre_before_contract_start
[],6.32,2021-10-15 14:41:16.990244,0,0,2021-10-14,PREVENTION,sub_1JjjheF5i98BakySrSg5xe5E-900133000430045,Sub_1543194-0,VERM,C_kh5q6z9d_1,C_kh5q6z9d,6.32,2021-10-14,2021-12-10,sinistre_before_contract_start
[],16.0,2021-07-23 17:22:58.566742,0,0,2021-07-19,ACCIDENT,sub_JdOQ7JPNdMVwpE-250268502064871,Sub_1393617-0,EXAM,C_38oamvma_1,C_38oamvma,16.0,2021-06-23,2021-08-06,sinistre_before_contract_start
[],17.0,2021-07-23 17:22:58.566742,0,0,2021-07-19,ACCIDENT,sub_JdOQ7JPNdMVwpE-250268502064871,Sub_1393617-0,PHAR,C_38oamvma_2,C_38oamvma,17.0,2021-06-23,2021-08-06,sinistre_before_contract_start
[],45.0,2021-06-25 16:26:30.140123,0,0,2021-06-24,ACCIDENT,sub_JdOQ7JPNdMVwpE-250268502064871,Sub_1393617-0,EXAM,C_9iwvxx47_1,C_9iwvxx47,45.0,2021-06-24,2021-08-06,sinistre_before_contract_start
[],25.5,2021-06-25 16:26:30.140123,0,0,2021-06-24,ACCIDENT,sub_JdOQ7JPNdMVwpE-250268502064871,Sub_1393617-0,PHAR,C_9iwvxx47_2,C_9iwvxx47,25.5,2021-06-24,2021-08-06,sinistre_before_contract_start
[],20.9,2021-06-25 16:26:30.140123,0,0,2021-06-24,ACCIDENT,sub_JdOQ7JPNdMVwpE-250268502064871,Sub_1393617-0,PHAR,C_9iwvxx47_3,C_9iwvxx47,20.9,2021-06-24,2021-08-06,sinistre_before_contract_start
[],69.0,2021-06-24 16:49:35.665258,0,0,2021-06-22,PREVENTION,sub_JdOQ7JPNdMVwpE-250268502064871,Sub_1393617-0,VACC,C_bzg8ej1r_1,C_bzg8ej1r,69.0,2021-06-22,2021-08-06,sinistre_before_contract_start
[],25.2,2021-06-24 16:49:35.665258,0,0,2021-06-22,PREVENTION,sub_JdOQ7JPNdMVwpE-250268502064871,Sub_1393617-0,VERM,C_bzg8ej1r_2,C_bzg8ej1r,25.2,2021-06-22,2021-08-06,sinistre_before_contract_start
[],5.8,2021-06-24 16:49:35.665258,0,0,2021-06-22,PREVENTION,sub_JdOQ7JPNdMVwpE-250268502064871,Sub_1393617-0,PHAR,C_bzg8ej1r_3,C_bzg8ej1r,15.5,2021-06-22,2021-08-06,sinistre_before_contract_start
[],133.0,2021-06-29 16:48:38.965705,0,0,2021-06-23,ACCIDENT,sub_JdOQ7JPNdMVwpE-250268502064871,Sub_1393617-0,EXAM,C_dvhakgvh_2,C_dvhakgvh,133.0,2021-06-23,2021-08-06,sinistre_before_contract_start
[],46.0,2021-06-29 16:48:38.965705,0,0,2021-06-23,ACCIDENT,sub_JdOQ7JPNdMVwpE-250268502064871,Sub_1393617-0,EXAM,C_dvhakgvh_3,C_dvhakgvh,46.0,2021-06-23,2021-08-06,sinistre_before_contract_start
[],33.0,2021-06-29 16:48:38.965705,0,0,2021-06-23,ACCIDENT,sub_JdOQ7JPNdMVwpE-250268502064871,Sub_1393617-0,PHAR,C_dvhakgvh_4,C_dvhakgvh,33.0,2021-06-23,2021-08-06,sinistre_before_contract_start
[],31.0,2021-06-29 16:48:38.965705,0,0,2021-06-23,ACCIDENT,sub_JdOQ7JPNdMVwpE-250268502064871,Sub_1393617-0,PHAR,C_dvhakgvh_5,C_dvhakgvh,31.0,2021-06-23,2021-08-06,sinistre_before_contract_start
[],89.0,2021-06-29 16:48:38.965705,0,0,2021-06-23,ACCIDENT,sub_JdOQ7JPNdMVwpE-250268502064871,Sub_1393617-0,PHAR,C_dvhakgvh_6,C_dvhakgvh,89.0,2021-06-23,2021-08-06,sinistre_before_contract_start
['Vérification auprès du vétérinaire car bcp de factures (suite accident)'],98.5,2021-09-03 13:58:34.561448,0,0,2021-07-15,ACCIDENT,sub_JdOQ7JPNdMVwpE-250268502064871,Sub_1393617-0,EXAM,C_uba09smb_1,C_uba09smb,98.5,2021-06-23,2021-08-06,sinistre_before_contract_start
['castration'],100.0,2021-11-17 16:42:58.001212,0,0,2021-11-16,PREVENTION,sub_1Jv6SGF5i98BakySTbpm1qAN-250269610164079,Sub_1571477-0,STER,C_bew11oy7_1,C_bew11oy7,160.0,2021-11-16,2021-12-11,sinistre_before_contract_start
['visite vaccinale'],43.0,2021-11-26 13:20:59.569954,0,0,2021-11-17,PREVENTION,sub_1Jv6yuF5i98BakySSYhG2Rfe-250268743987058,Sub_1886677-0,VACC,C_h6kgg925_1,C_h6kgg925,43.0,2021-11-17,2021-12-11,sinistre_before_contract_start
[],15.4,2021-11-26 13:20:59.569954,0,0,2021-11-17,PREVENTION,sub_1Jv6yuF5i98BakySSYhG2Rfe-250268743987058,Sub_1886677-0,ANTP,C_h6kgg925_2,C_h6kgg925,15.4,2021-11-17,2021-12-11,sinistre_before_contract_start
['100 â‚¬ atteint'],100.0,2021-09-01 13:09:35.216381,0,0,2021-08-03,PREVENTION,sub_K38ni9HUbJ4dwp-250268501925428,Sub_1803910-0,STER,C_ecnw6cb2_1,C_ecnw6cb2,150.0,2021-08-03,2021-08-16,sinistre_before_contract_start
[],40.0,2021-09-01 13:36:18.196753,0,0,2021-08-25,ACCIDENT,sub_Jq166SLYoVOLtn-250269608789369,Sub_1864468-0,EXAM,C_mqjvomp4_1,C_mqjvomp4,50.0,2021-08-24,2021-12-07,sinistre_before_contract_start
[],16.0,2021-09-01 13:36:18.196753,0,0,2021-08-25,ACCIDENT,sub_Jq166SLYoVOLtn-250269608789369,Sub_1864468-0,EXAM,C_mqjvomp4_2,C_mqjvomp4,20.0,2021-08-24,2021-12-07,sinistre_before_contract_start
[],26.56,2021-09-01 13:36:18.196753,0,0,2021-08-25,ACCIDENT,sub_Jq166SLYoVOLtn-250269608789369,Sub_1864468-0,PHAR,C_mqjvomp4_3,C_mqjvomp4,33.2,2021-08-24,2021-12-07,sinistre_before_contract_start
[],10.32,2021-09-01 13:36:18.196753,0,0,2021-08-25,ACCIDENT,sub_Jq166SLYoVOLtn-250269608789369,Sub_1864468-0,PHAR,C_mqjvomp4_4,C_mqjvomp4,12.9,2021-08-24,2021-12-07,sinistre_before_contract_start
[],14.0,2021-09-01 13:36:18.196753,0,0,2021-08-25,ACCIDENT,sub_Jq166SLYoVOLtn-250269608789369,Sub_1864468-0,PHAR,C_mqjvomp4_5,C_mqjvomp4,17.5,2021-08-24,2021-12-07,sinistre_before_contract_start
[],6.56,2021-09-01 13:36:18.196753,0,0,2021-08-25,ACCIDENT,sub_Jq166SLYoVOLtn-250269608789369,Sub_1864468-0,PHAR,C_mqjvomp4_6,C_mqjvomp4,8.2,2021-08-24,2021-12-07,sinistre_before_contract_start
['castration'],94.99,2021-11-15 14:40:13.502491,0,0,2021-11-05,PREVENTION,sub_1JjQFXF5i98BakySh1QJVGo3-250269300179697,Sub_1524292-0,EXAMA,C_e0vse8ar_1,C_e0vse8ar,94.99,2021-11-05,2021-11-10,sinistre_before_contract_start
[],3.0,2021-12-14 14:58:19.110021,0,0,2021-12-06,PREVENTION,sub_1Jv3ByF5i98BakySl11Tm6dS-250269610057973,Sub_1272819-0,VERM,C_zic3uvl9_1,C_zic3uvl9,3.0,2021-12-06,2021-12-11,sinistre_before_contract_start
[],77.0,2021-12-14 14:58:19.110021,0,0,2021-12-06,PREVENTION,sub_1Jv3ByF5i98BakySl11Tm6dS-250269610057973,Sub_1272819-0,VACC,C_zic3uvl9_2,C_zic3uvl9,77.0,2021-12-06,2021-12-11,sinistre_before_contract_start
[],43.0,2021-08-24 15:10:18.968083,0,0,2021-08-11,PREVENTION,sub_K1057Tp4lpgjaY-250269610015487,Sub_1349907-0,EXAMA,C_7z1msz54_2,C_7z1msz54,43.0,2021-08-11,2021-10-08,sinistre_before_contract_start
[],3.7,2021-08-24 15:10:18.968083,0,0,2021-08-11,PREVENTION,sub_K1057Tp4lpgjaY-250269610015487,Sub_1349907-0,VERM,C_7z1msz54_4,C_7z1msz54,3.7,2021-08-11,2021-10-08,sinistre_before_contract_start
[],70.0,2021-07-12 17:17:02.759987,0,0,2021-07-10,PREVENTION,sub_JohMplgO0h2PmC-250268502094175,Sub_1477669-0,VACC,C_701n87cs_1,C_701n87cs,70.0,2021-07-10,2021-08-07,sinistre_before_contract_start
[],26.4,2021-07-12 17:17:02.759987,0,0,2021-07-10,PREVENTION,sub_JohMplgO0h2PmC-250268502094175,Sub_1477669-0,ANTP,C_701n87cs_2,C_701n87cs,26.4,2021-07-10,2021-08-07,sinistre_before_contract_start
[],79.0,2021-06-14 15:52:29.977213,0,0,2021-06-12,PREVENTION,sub_Jd0fyG17zUxvpc-250269590326851,Sub_1573134-0,VACC,C_cya0vm4s_1,C_cya0vm4s,79.0,2021-06-12,2021-07-06,sinistre_before_contract_start
[],7.5,2021-06-14 15:52:29.977213,0,0,2021-06-12,PREVENTION,sub_Jd0fyG17zUxvpc-250269590326851,Sub_1573134-0,VACC,C_cya0vm4s_2,C_cya0vm4s,7.5,2021-06-12,2021-07-06,sinistre_before_contract_start
[],10.7,2021-06-14 15:52:29.977213,0,0,2021-06-12,PREVENTION,sub_Jd0fyG17zUxvpc-250269590326851,Sub_1573134-0,ANTP,C_cya0vm4s_3,C_cya0vm4s,10.7,2021-06-12,2021-07-06,sinistre_before_contract_start
