actDescription,claimPaid,notificationDate,guarantee,claimOutstanding,actDate,actCategory,coverRef,coverId,actType,actId,incidentId,actValue,incidentDate,coverStartDate,anomaly_type
[],1.7,2021-06-14 15:52:29.977213,0,0,2021-06-12,PREVENTION,sub_Jd0fyG17zUxvpc-250269590326851,Sub_1573134-0,CALIM,C_cya0vm4s_4,C_cya0vm4s,1.7,2021-06-12,2021-07-06,sinistre_before_contract_start
['Complément alimentaire'],11.53,2021-09-23 17:26:36.617015,0,0,2021-09-20,PREVENTION,sub_KCVthuRUuRIqUa-250269606804366,Sub_1919338-0,CALIM,C_6628cpwa_1,C_6628cpwa,11.53,2021-09-20,2021-10-09,sinistre_before_contract_start
['symptômes respiratoires'],28.4,2021-09-28 16:11:13.814826,0,0,2021-09-14,MALADIE,sub_KCSOkM9wWoOAMq-250269590554768,Sub_1424207-0,EXAM,C_D_172380OXT_2,C_D_172380OXT,35.5,2021-09-14,2021-10-09,sinistre_before_contract_start
['symptômes respiratoires'],6.32,2021-09-28 16:11:13.814826,0,0,2021-09-14,MALADIE,sub_KCSOkM9wWoOAMq-250269590554768,Sub_1424207-0,EXAM,C_D_172380OXT_3,C_D_172380OXT,7.9,2021-09-14,2021-10-09,sinistre_before_contract_start
['symptômes respiratoires'],0.08,2021-09-28 16:11:13.814826,0,0,2021-09-14,MALADIE,sub_KCSOkM9wWoOAMq-250269590554768,Sub_1424207-0,PHAR,C_D_172380OXT_4,C_D_172380OXT,0.1,2021-09-14,2021-10-09,sinistre_before_contract_start
['symptômes respiratoires'],17.28,2021-09-28 16:11:13.814826,0,0,2021-09-14,MALADIE,sub_KCSOkM9wWoOAMq-250269590554768,Sub_1424207-0,EXAM,C_D_172380OXT_5,C_D_172380OXT,21.6,2021-09-14,2021-10-09,sinistre_before_contract_start
[],59.0,2021-09-27 16:28:58.802453,0,0,2021-09-25,PREVENTION,sub_KCSOkM9wWoOAMq-250269590554768,Sub_1424207-0,VACC,C_eao6mu7t_1,C_eao6mu7t,59.0,2021-09-25,2021-10-09,sinistre_before_contract_start
[],15.4,2021-09-27 16:28:58.802453,0,0,2021-09-25,PREVENTION,sub_KCSOkM9wWoOAMq-250269590554768,Sub_1424207-0,EXAMA,C_eao6mu7t_2,C_eao6mu7t,15.4,2021-09-25,2021-10-09,sinistre_before_contract_start
[],15.5,2021-09-27 16:28:58.802453,0,0,2021-09-25,PREVENTION,sub_KCSOkM9wWoOAMq-250269590554768,Sub_1424207-0,HYG,C_eao6mu7t_3,C_eao6mu7t,15.5,2021-09-25,2021-10-09,sinistre_before_contract_start
[],40.0,2021-12-01 12:52:53.404091,0,0,2021-11-24,PREVENTION,sub_1Jv3WwF5i98BakySpuPHC1G6-250268501319110,Sub_1937125-0,EXAMA,C_flschca4_1,C_flschca4,40.0,2021-11-24,2021-12-11,sinistre_before_contract_start
[],8.3,2021-12-01 12:52:53.404091,0,0,2021-11-24,PREVENTION,sub_1Jv3WwF5i98BakySpuPHC1G6-250268501319110,Sub_1937125-0,VERM,C_flschca4_2,C_flschca4,8.3,2021-11-24,2021-12-11,sinistre_before_contract_start
['vaccin'],41.8,2021-12-03 18:28:15.117340,0,0,2021-12-02,PREVENTION,sub_KDMupxh9OZIzkd-250269100074036,Sub_1495101-0,VACC,C_a02vx0uf_1,C_a02vx0uf,118.6,2021-12-02,2021-12-09,sinistre_before_contract_start
['Antiparasitaire'],58.2,2021-09-24 14:02:23.107249,0,0,2021-09-23,PREVENTION,sub_KDMupxh9OZIzkd-250269100074036,Sub_1495101-0,ANTP,C_hxclxzvo_1,C_hxclxzvo,58.2,2021-09-23,2021-12-09,sinistre_before_contract_start
['Contusions suite mauvaise réception'],30.4,2021-10-07 13:58:56.595496,0,0,2021-10-06,ACCIDENT,sub_K1RAXt6oVbbQC3-250268732522341,Sub_1170148-0,EXAM,C_5atao07u_1,C_5atao07u,38.0,2021-10-06,2021-11-08,sinistre_before_contract_start
['Contusions suite mauvaise réception'],14.4,2021-10-07 13:58:56.595496,0,0,2021-10-06,ACCIDENT,sub_K1RAXt6oVbbQC3-250268732522341,Sub_1170148-0,PHAR,C_5atao07u_2,C_5atao07u,18.0,2021-10-06,2021-11-08,sinistre_before_contract_start
[],9.0,2021-08-31 13:25:51.809630,0,0,2021-08-25,PREVENTION,sub_K1RAXt6oVbbQC3-250268732522341,Sub_1170148-0,VERM,C_a2840elx_1,C_a2840elx,9.0,2021-08-25,2021-11-08,sinistre_before_contract_start
['antiparasitaire'],82.2,2021-11-08 17:40:41.338881,0,0,2021-11-04,PREVENTION,sub_1JjMLMF5i98BakySWZifistt-250268712542441,Sub_1016592-0,ANTP,C_k26ry3zj_3,C_k26ry3zj,82.2,2021-11-04,2021-11-10,sinistre_before_contract_start
['visite vaccinale'],65.0,2021-12-07 13:47:23.419297,0,0,2021-12-06,PREVENTION,sub_KDN8sTu0E7V9HC-250268723149258,Sub_1767354-0,EXAMA,C_b1k9969w_1,C_b1k9969w,65.0,2021-12-06,2021-12-09,sinistre_before_contract_start
['100 â‚¬ atteint'],35.0,2021-12-07 13:47:23.419297,0,0,2021-12-06,PREVENTION,sub_KDN8sTu0E7V9HC-250268723149258,Sub_1767354-0,EXAMA,C_b1k9969w_2,C_b1k9969w,78.0,2021-12-06,2021-12-09,sinistre_before_contract_start
['visite vaccinale'],58.0,2021-10-20 17:24:32.594129,0,0,2021-10-20,PREVENTION,sub_1Jjm3BF5i98BakySM7TxPM0D-250269590549636,Sub_1554463-0,EXAMA,C_21z1d3gk_1,C_21z1d3gk,58.0,2021-10-20,2021-12-10,sinistre_before_contract_start
['visite vaccinale'],29.2,2021-10-20 17:24:32.594129,0,0,2021-10-20,PREVENTION,sub_1Jjm3BF5i98BakySM7TxPM0D-250269590549636,Sub_1554463-0,ANTP,C_21z1d3gk_2,C_21z1d3gk,29.2,2021-10-20,2021-12-10,sinistre_before_contract_start
['visite vaccinale'],76.0,2021-08-26 11:41:57.600251,0,0,2021-08-25,PREVENTION,sub_K1ovqWH4afJ5t0-250268501680445,Sub_1504114-0,EXAMA,C_g0x548wt_1,C_g0x548wt,76.0,2021-08-25,2021-12-08,sinistre_before_contract_start
[],96.2,2021-08-23 17:08:39.042527,0,0,2021-08-20,PREVENTION,sub_K0zMTwlbe7VOhA-250268743646429,Sub_1585847-0,STER,C_bhptn8e1_1,C_bhptn8e1,96.2,2021-08-20,2021-10-08,sinistre_before_contract_start
['100 â‚¬ atteint'],3.8,2021-08-23 17:08:39.042527,0,0,2021-08-20,PREVENTION,sub_K0zMTwlbe7VOhA-250268743646429,Sub_1585847-0,PHAR,C_bhptn8e1_2,C_bhptn8e1,11.8,2021-08-20,2021-10-08,sinistre_before_contract_start
[],48.5,2021-07-30 11:27:11.174795,0,0,2021-07-26,ACCIDENT,sub_JeTARMMGwbdmkH-990000003542440,Sub_1984365-0,EXAM,C_vn3qq09t_1,C_vn3qq09t,48.5,2021-07-26,2021-11-06,sinistre_before_contract_start
[],11.0,2021-07-30 11:27:11.174795,0,0,2021-07-26,ACCIDENT,sub_JeTARMMGwbdmkH-990000003542440,Sub_1984365-0,EXAM,C_vn3qq09t_2,C_vn3qq09t,11.0,2021-07-26,2021-11-06,sinistre_before_contract_start
[],7.6,2021-07-30 11:27:11.174795,0,0,2021-07-26,ACCIDENT,sub_JeTARMMGwbdmkH-990000003542440,Sub_1984365-0,PHAR,C_vn3qq09t_3,C_vn3qq09t,7.6,2021-07-26,2021-11-06,sinistre_before_contract_start
[],26.0,2021-07-30 11:27:11.174795,0,0,2021-07-26,PREVENTION,sub_JeTARMMGwbdmkH-990000003542440,Sub_1984365-0,CALIM,C_vn3qq09t_4,C_vn3qq09t,26.0,2021-07-26,2021-11-06,sinistre_before_contract_start
[],26.4,2021-07-30 11:27:11.174795,0,0,2021-07-26,PREVENTION,sub_JeTARMMGwbdmkH-990000003542440,Sub_1984365-0,CALIM,C_vn3qq09t_5,C_vn3qq09t,26.4,2021-07-26,2021-11-06,sinistre_before_contract_start
['Complément alimentaire ration alimentaire'],25.0,2021-07-30 11:27:11.174795,0,0,2021-07-26,PREVENTION,sub_JeTARMMGwbdmkH-990000003542440,Sub_1984365-0,CALIM,C_vn3qq09t_6,C_vn3qq09t,25.0,2021-07-26,2021-11-06,sinistre_before_contract_start
['otite bilaterale'],28.4,2021-08-02 13:35:15.011529,0,0,2021-07-31,MALADIE,sub_JdhAjg8asX8H8K-250269590261716,Sub_1682052-0,EXAM,C_1xuxm9cx_1,C_1xuxm9cx,35.5,2021-07-29,2021-09-06,sinistre_before_contract_start
['otite bilaterale'],9.44,2021-08-02 13:35:15.011529,0,0,2021-07-31,MALADIE,sub_JdhAjg8asX8H8K-250269590261716,Sub_1682052-0,EXAM,C_1xuxm9cx_2,C_1xuxm9cx,11.8,2021-07-29,2021-09-06,sinistre_before_contract_start
['otite bilaterale'],16.64,2021-08-02 13:35:15.011529,0,0,2021-07-31,MALADIE,sub_JdhAjg8asX8H8K-250269590261716,Sub_1682052-0,PHAR,C_1xuxm9cx_3,C_1xuxm9cx,20.8,2021-07-29,2021-09-06,sinistre_before_contract_start
['délai demande dépassé'],100.0,2021-08-18 15:17:47.805541,0,0,2021-05-28,PREVENTION,sub_JSxTSdiIpwnFsX-250268501905500,Sub_1376631,STER,C_yrm3jxs6_1,C_yrm3jxs6,345.0,2021-05-28,2021-11-05,sinistre_before_contract_start
['visite vaccinale'],62.5,2021-09-15 16:16:29.972092,0,0,2021-09-14,PREVENTION,sub_KD4opZCFJx1q7V-250269590594292,Sub_1977515-0,VACC,C_D_154253WZQ_1,C_D_154253WZQ,62.5,2021-09-14,2021-11-09,sinistre_before_contract_start
[],37.5,2021-10-22 13:58:40.659354,0,0,2021-10-19,PREVENTION,sub_KD4opZCFJx1q7V-250269590594292,Sub_1977515-0,VACC,C_vnhgnd4c_1,C_vnhgnd4c,60.5,2021-10-19,2021-11-09,sinistre_before_contract_start
[],47.0,2021-08-20 14:08:29.641417,0,0,2021-08-17,PREVENTION,sub_K1Il3ueucVUqyc-250268743746231,Sub_1490401-0,VACC,C_r60ujd9j_1,C_r60ujd9j,47.0,2021-08-17,2021-11-08,sinistre_before_contract_start
[],14.3,2021-08-20 14:08:29.641417,0,0,2021-08-17,PREVENTION,sub_K1Il3ueucVUqyc-250268743746231,Sub_1490401-0,ANTP,C_r60ujd9j_2,C_r60ujd9j,14.3,2021-08-17,2021-11-08,sinistre_before_contract_start
['Blessure lèvre inférieure lésion'],30.4,2021-09-07 15:12:39.207126,0,0,2021-08-27,MALADIE,sub_Je42jJhzPwOKZ0-250268743869388,Sub_1915249-0,EXAM,C_uxzynmxo_1,C_uxzynmxo,38.0,2021-08-25,2021-10-06,sinistre_before_contract_start
[],8.0,2021-09-07 15:12:39.207126,0,0,2021-08-27,MALADIE,sub_Je42jJhzPwOKZ0-250268743869388,Sub_1915249-0,EXAM,C_uxzynmxo_2,C_uxzynmxo,10.0,2021-08-25,2021-10-06,sinistre_before_contract_start
[],5.28,2021-09-07 15:12:39.207126,0,0,2021-08-27,MALADIE,sub_Je42jJhzPwOKZ0-250268743869388,Sub_1915249-0,PHAR,C_uxzynmxo_3,C_uxzynmxo,6.6,2021-08-25,2021-10-06,sinistre_before_contract_start
[],8.0,2021-09-07 15:12:39.207126,0,0,2021-09-02,MALADIE,sub_Je42jJhzPwOKZ0-250268743869388,Sub_1915249-0,EXAM,C_uxzynmxo_4,C_uxzynmxo,10.0,2021-08-25,2021-10-06,sinistre_before_contract_start
[],12.88,2021-09-07 15:12:39.207126,0,0,2021-09-02,MALADIE,sub_Je42jJhzPwOKZ0-250268743869388,Sub_1915249-0,PHAR,C_uxzynmxo_5,C_uxzynmxo,16.1,2021-08-25,2021-10-06,sinistre_before_contract_start
['100 â‚¬ atteint / stÃ©rilisation'],100.0,2021-10-19 13:44:18.791756,0,0,2021-10-18,PREVENTION,sub_K1Ji9rv1udd9db-250269300169210,Sub_1171359-0,STER,C_e7jocibn_1,C_e7jocibn,341.67,2021-10-18,2021-11-08,sinistre_before_contract_start
[],72.0,2021-09-17 16:29:06.807172,0,0,2021-09-14,PREVENTION,sub_KCa4KgTUCjdY86-250269608792560,Sub_1555361-0,VACC,C_gxbstvk6_1,C_gxbstvk6,72.0,2021-09-14,2021-10-09,sinistre_before_contract_start
[],28.0,2021-09-17 16:29:06.807172,0,0,2021-09-14,PREVENTION,sub_KCa4KgTUCjdY86-250269608792560,Sub_1555361-0,ANTP,C_gxbstvk6_2,C_gxbstvk6,67.8,2021-09-14,2021-10-09,sinistre_before_contract_start
['100 â‚¬ atteint'],100.0,2021-11-22 22:48:30.948636,0,0,2021-11-15,PREVENTION,sub_1JuuV1F5i98BakySctNS1wcy-250269590517024,Sub_1349337-0,EXAMA,C_f20h36cf_1,C_f20h36cf,139.5,2021-11-15,2021-12-11,sinistre_before_contract_start
['visite vaccinale'],74.1,2021-11-15 16:13:52.499195,0,0,2021-11-13,PREVENTION,sub_K1g2YSE0c25ZKg-250268712456927,Sub_1821113-1,VACC,C_43bbtv6h_1,C_43bbtv6h,74.1,2021-11-13,2021-12-08,sinistre_before_contract_start
['delai de demande dépassé / visite vaccinale'],70.5,2021-09-14 15:27:35.628133,0,0,2021-08-30,PREVENTION,sub_KCcVnmmaUfOYHp-250269100285461,Sub_1338263-0,EXAMA,C_g8ll6b9e_1,C_g8ll6b9e,70.5,2021-08-30,2021-10-09,sinistre_before_contract_start
['100 â‚¬ atteint / castration'],29.5,2021-09-14 15:27:35.628133,0,0,2021-09-10,PREVENTION,sub_KCcVnmmaUfOYHp-250269100285461,Sub_1338263-0,EXAMA,C_g8ll6b9e_2,C_g8ll6b9e,80.0,2021-09-10,2021-10-09,sinistre_before_contract_start
['vomissement diarrhée'],0.0,2021-07-27 12:53:11.729918,0,0,2021-07-15,MALADIE,sub_JpmOOHPSJnV0DZ-250269608890079,Sub_1364340-0,EXAM,C_6h6g00q0_2,C_6h6g00q0,34.0,2021-07-15,2021-11-07,sinistre_before_contract_start
['vomissement diarrhée'],0.0,2021-07-27 12:53:11.729918,0,0,2021-07-15,MALADIE,sub_JpmOOHPSJnV0DZ-250269608890079,Sub_1364340-0,PHAR,C_6h6g00q0_3,C_6h6g00q0,5.0,2021-07-15,2021-11-07,sinistre_before_contract_start
['vomissement diarrhée'],0.0,2021-07-27 12:53:11.729918,0,0,2021-07-15,MALADIE,sub_JpmOOHPSJnV0DZ-250269608890079,Sub_1364340-0,PHAR,C_6h6g00q0_4,C_6h6g00q0,1.64,2021-07-15,2021-11-07,sinistre_before_contract_start
['vomissement diarrhée'],0.0,2021-07-27 12:53:11.729918,0,0,2021-07-15,MALADIE,sub_JpmOOHPSJnV0DZ-250269608890079,Sub_1364340-0,PHAR,C_6h6g00q0_5,C_6h6g00q0,21.0,2021-07-15,2021-11-07,sinistre_before_contract_start
['vomissement diarrhée'],0.0,2021-07-27 12:53:11.729918,0,0,2021-07-15,MALADIE,sub_JpmOOHPSJnV0DZ-250269608890079,Sub_1364340-0,PHAR,C_6h6g00q0_6,C_6h6g00q0,14.2,2021-07-15,2021-11-07,sinistre_before_contract_start
[],13.6,2021-07-27 12:53:11.729918,0,0,2021-07-15,PREVENTION,sub_JpmOOHPSJnV0DZ-250269608890079,Sub_1364340-0,VERM,C_6h6g00q0_7,C_6h6g00q0,13.6,2021-07-15,2021-11-07,sinistre_before_contract_start
[],7.3,2021-07-27 12:53:11.729918,0,0,2021-07-15,PREVENTION,sub_JpmOOHPSJnV0DZ-250269608890079,Sub_1364340-0,ANTP,C_6h6g00q0_8,C_6h6g00q0,7.3,2021-07-15,2021-11-07,sinistre_before_contract_start
['Visite vaccinale'],34.0,2021-07-27 12:41:41.313833,0,0,2021-07-26,PREVENTION,sub_JpmOOHPSJnV0DZ-250269608890079,Sub_1364340-0,EXAMA,C_eiwk6yhb_1,C_eiwk6yhb,34.0,2021-07-26,2021-11-07,sinistre_before_contract_start
['Visite vaccinale'],13.1,2021-07-27 12:41:41.313833,0,0,2021-07-26,PREVENTION,sub_JpmOOHPSJnV0DZ-250269608890079,Sub_1364340-0,VACC,C_eiwk6yhb_2,C_eiwk6yhb,13.1,2021-07-26,2021-11-07,sinistre_before_contract_start
"[""difficulté respiratoire + intolérance à l'effort""]",29.0,2021-08-24 13:28:24.703608,0,0,2021-08-23,MALADIE,sub_JdhFFryCGuOoDv-250269501900985,Sub_1750971-0,EXAM,C_nqie2yxh_1,C_nqie2yxh,29.0,2021-08-22,2021-09-06,sinistre_before_contract_start
['VACCINATION'],71.0,2021-11-08 17:44:55.544629,0,0,2021-11-02,PREVENTION,sub_1JjMddF5i98BakyS5NbLJrFO-250268743060592,Sub_1609045-0,VACC,C_8mhpqzk1_1,C_8mhpqzk1,71.0,2021-11-02,2021-11-10,sinistre_before_contract_start
['DETARTRAGE'],29.0,2021-11-08 17:46:25.433041,0,0,2021-10-27,PREVENTION,sub_1JjMddF5i98BakyS5NbLJrFO-250268743060592,Sub_1609045-0,DET,C_jwiwrfbc_1,C_jwiwrfbc,262.5,2021-10-27,2021-11-10,sinistre_before_contract_start
['visite vaccinale'],65.0,2021-11-05 17:04:44.260920,0,0,2021-11-04,PREVENTION,sub_1JjKcVF5i98BakySY6k5zB5h-250269610059682,Sub_1683071-0,EXAMA,C_ax2l9h7k_1,C_ax2l9h7k,65.0,2021-11-04,2021-11-10,sinistre_before_contract_start
['visite vaccinale'],26.1,2021-11-05 17:04:44.260920,0,0,2021-11-04,PREVENTION,sub_1JjKcVF5i98BakySY6k5zB5h-250269610059682,Sub_1683071-0,VERM,C_ax2l9h7k_2,C_ax2l9h7k,26.1,2021-11-04,2021-11-10,sinistre_before_contract_start
['100 â‚¬ ATTEINT / visite vaccinale'],8.9,2021-11-05 17:04:44.260920,0,0,2021-11-04,PREVENTION,sub_1JjKcVF5i98BakySY6k5zB5h-250269610059682,Sub_1683071-0,ANTP,C_ax2l9h7k_3,C_ax2l9h7k,65.6,2021-11-04,2021-11-10,sinistre_before_contract_start
['Castration'],100.0,2021-09-17 16:32:35.647559,0,0,2021-09-16,PREVENTION,sub_KD2z20129yxOzf-642099010070554,Sub_1383427-0,STER,C_D_196362NSN_1,C_D_196362NSN,236.0,2021-09-16,2021-11-09,sinistre_before_contract_start
"[""visite vaccinale / délai d'envoi dépassé""]",10.0,2021-10-04 13:20:48.577532,0,0,2021-08-17,PREVENTION,sub_K0WMjPCT98ghuO-250269100126665,Sub_1078448-0,ANTP,C_afuay6rp_1,C_afuay6rp,10.0,2021-08-17,2021-09-08,sinistre_before_contract_start
"[""visite vaccinale / délai d'envoi dépassé""]",12.5,2021-10-04 13:20:48.577532,0,0,2021-08-17,PREVENTION,sub_K0WMjPCT98ghuO-250269100126665,Sub_1078448-0,VERM,C_afuay6rp_2,C_afuay6rp,12.5,2021-08-17,2021-09-08,sinistre_before_contract_start
['bilan annuel'],47.06,2021-10-15 15:17:01.950798,0,0,2021-10-12,PREVENTION,sub_1JjQBsF5i98BakySrF8OJrcu-250269590461310,Sub_1038258-0,EXAMA,C_4m2b2jpw_1,C_4m2b2jpw,47.06,2021-10-12,2021-11-10,sinistre_before_contract_start
[],36.6,2021-10-18 16:03:02.684200,0,0,2021-10-15,PREVENTION,sub_1JjQBsF5i98BakySrF8OJrcu-250269590461310,Sub_1038258-0,ANTP,C_r35zccmr_1,C_r35zccmr,36.6,2021-10-15,2021-11-10,sinistre_before_contract_start
['plaie'],50.0,2021-10-22 13:09:08.907779,0,0,2021-10-21,ACCIDENT,sub_1JjnHAF5i98BakySxfLgwpla-250268732738681,Sub_1250233-0,EXAM,C_lz2tzvtx_1,C_lz2tzvtx,50.0,2021-10-20,2021-12-10,sinistre_before_contract_start
['plaie'],12.4,2021-10-22 13:09:08.907779,0,0,2021-10-21,ACCIDENT,sub_1JjnHAF5i98BakySxfLgwpla-250268732738681,Sub_1250233-0,PHAR,C_lz2tzvtx_2,C_lz2tzvtx,12.4,2021-10-20,2021-12-10,sinistre_before_contract_start
['plaie'],20.4,2021-10-22 13:09:08.907779,0,0,2021-10-21,ACCIDENT,sub_1JjnHAF5i98BakySxfLgwpla-250268732738681,Sub_1250233-0,PHAR,C_lz2tzvtx_3,C_lz2tzvtx,20.4,2021-10-20,2021-12-10,sinistre_before_contract_start
['antiparasitaire'],30.02,2021-10-26 09:11:18.399989,0,0,2021-10-22,PREVENTION,sub_1JjhvsF5i98BakySsKShpubo-250268743718123,Sub_1496518-0,ANTP,C_0sq33pig_1,C_0sq33pig,30.02,2021-10-22,2021-12-10,sinistre_before_contract_start
[],99.8,2021-07-13 16:39:03.591291,0,0,2021-07-09,PREVENTION,sub_Joy0WFdLk5BrhQ-250268743785469,Sub_1599285-0,VACC,C_5deh05gj_1,C_5deh05gj,99.8,2021-07-09,2021-09-07,sinistre_before_contract_start
['gastrite'],24.0,2021-09-08 08:15:59.014512,0,0,2021-09-06,MALADIE,sub_Joy0WFdLk5BrhQ-250268743785469,Sub_1599285-0,EXAM,C_7w78ag35_1,C_7w78ag35,30.0,2021-09-06,2021-09-07,sinistre_before_contract_start
['gastrite'],3.2,2021-09-08 08:15:59.014512,0,0,2021-09-06,MALADIE,sub_Joy0WFdLk5BrhQ-250268743785469,Sub_1599285-0,EXAM,C_7w78ag35_2,C_7w78ag35,4.0,2021-09-06,2021-09-07,sinistre_before_contract_start
['gastrite'],2.52,2021-09-08 08:15:59.014512,0,0,2021-09-06,MALADIE,sub_Joy0WFdLk5BrhQ-250268743785469,Sub_1599285-0,PHAR,C_7w78ag35_3,C_7w78ag35,3.15,2021-09-06,2021-09-07,sinistre_before_contract_start
['gastrite'],17.08,2021-09-08 08:15:59.014512,0,0,2021-09-06,MALADIE,sub_Joy0WFdLk5BrhQ-250268743785469,Sub_1599285-0,PHAR,C_7w78ag35_4,C_7w78ag35,21.35,2021-09-06,2021-09-07,sinistre_before_contract_start
[],74.0,2021-08-27 15:51:48.606014,0,0,2021-08-26,PREVENTION,sub_Joy0WFdLk5BrhQ-250268743785469,Sub_1599285-0,VACC,C_zn524ggs_1,C_zn524ggs,74.0,2021-08-26,2021-09-07,sinistre_before_contract_start
['100 â‚¬ atteint'],26.0,2021-08-27 15:51:48.606014,0,0,2021-08-26,PREVENTION,sub_Joy0WFdLk5BrhQ-250268743785469,Sub_1599285-0,VACC,C_zn524ggs_2,C_zn524ggs,28.0,2021-08-26,2021-09-07,sinistre_before_contract_start
['Recouvrement du trop remboursÃ© de 99.8â‚¬'],-99.8,2021-08-27 15:51:48.606014,0,0,2021-08-26,PREVENTION,sub_Joy0WFdLk5BrhQ-250268743785469,Sub_1599285-0,RECOUVREMENT_DALMA,C_zn524ggs_3,C_zn524ggs,-99.8,2021-08-26,2021-09-07,sinistre_before_contract_start
[],54.0,2021-12-06 13:53:33.114823,0,0,2021-11-02,PREVENTION,sub_1JwV82F5i98BakySxDdXI55W-250268712811168,Sub_DLM_1725263-0,ANTP,C_yp7ai4hf_1,C_yp7ai4hf,54.0,2021-11-02,2021-11-16,sinistre_before_contract_start
['100  â‚¬ ATTEINT'],20.0,2021-11-10 16:37:59.743583,0,0,2021-11-06,PREVENTION,sub_Jpodsfjlf9z6Vq-250268743814948,Sub_1718029-0,ANTP,C_2yzwxoil_1,C_2yzwxoil,26.0,2021-11-06,2021-11-07,sinistre_before_contract_start
[],13.0,2021-11-10 16:36:45.736602,0,0,2021-10-06,PREVENTION,sub_Jpodsfjlf9z6Vq-250268743814948,Sub_1718029-0,ANTP,C_ezf1139a_1,C_ezf1139a,13.0,2021-10-06,2021-11-07,sinistre_before_contract_start
