actDescription,claimPaid,notificationDate,guarantee,claimOutstanding,actDate,actCategory,coverRef,coverId,actType,actId,incidentId,actValue,incidentDate,coverStartDate,anomaly_type
[],12.0,2021-11-10 16:36:45.736602,0,0,2021-10-06,PREVENTION,sub_Jpodsfjlf9z6Vq-250268743814948,Sub_1718029-0,VERM,C_ezf1139a_2,C_ezf1139a,12.0,2021-10-06,2021-11-07,sinistre_before_contract_start
['vaccin'],45.0,2021-08-12 15:16:25.690089,0,0,2021-08-11,PREVENTION,sub_Jpodsfjlf9z6Vq-250268743814948,Sub_1718029-0,VACC,C_rz5e0acq_1,C_rz5e0acq,45.0,2021-08-11,2021-11-07,sinistre_before_contract_start
['vaccin'],81.1,2021-12-16 11:59:43.288135,0,0,2021-12-04,PREVENTION,sub_1JuvN0F5i98BakySZ1NHhVqE-250269590620146,Sub_1053799-0,VACC,C_9w1hccyg_1,C_9w1hccyg,81.1,2021-12-04,2021-12-11,sinistre_before_contract_start
['plafond atteint'],100.0,2021-06-01 10:11:32.940282,0,0,2021-05-28,PREVENTION,sub_JSWB8mIMvWdQ9s-250268743652706,Sub_1065049,STER,C_o7iwcqy7_1,C_o7iwcqy7,185.0,2021-05-28,2021-10-05,sinistre_before_contract_start
['plafond atteint'],0.0,2021-06-01 10:11:32.940282,0,0,2021-05-28,PREVENTION,sub_JSWB8mIMvWdQ9s-250268743652706,Sub_1065049,EXAMA,C_o7iwcqy7_2,C_o7iwcqy7,18.0,2021-05-28,2021-10-05,sinistre_before_contract_start
['plafond atteint'],0.0,2021-06-01 10:11:32.940282,0,0,2021-05-28,PREVENTION,sub_JSWB8mIMvWdQ9s-250268743652706,Sub_1065049,PHAR,C_o7iwcqy7_3,C_o7iwcqy7,7.15,2021-05-28,2021-10-05,sinistre_before_contract_start
['plafond atteint'],0.0,2021-06-01 10:11:32.940282,0,0,2021-05-28,PREVENTION,sub_JSWB8mIMvWdQ9s-250268743652706,Sub_1065049,PHAR,C_o7iwcqy7_4,C_o7iwcqy7,12.98,2021-05-28,2021-10-05,sinistre_before_contract_start
['plafond atteint'],0.0,2021-06-01 10:11:32.940282,0,0,2021-05-28,PREVENTION,sub_JSWB8mIMvWdQ9s-250268743652706,Sub_1065049,PHAR,C_o7iwcqy7_5,C_o7iwcqy7,6.16,2021-05-28,2021-10-05,sinistre_before_contract_start
['sterilisation'],62.3,2021-09-14 15:22:38.558379,0,0,2021-09-10,PREVENTION,sub_KCaKUD7urKtupG-250269590318215,Sub_1784719-0,STER,C_6gvj95ky_1,C_6gvj95ky,62.3,2021-09-10,2021-10-09,sinistre_before_contract_start
['sterilisation'],34.1,2021-09-14 15:22:38.558379,0,0,2021-09-10,PREVENTION,sub_KCaKUD7urKtupG-250269590318215,Sub_1784719-0,EXAMA,C_6gvj95ky_2,C_6gvj95ky,34.1,2021-09-10,2021-10-09,sinistre_before_contract_start
['100 â‚¬ atteint'],3.6,2021-09-14 15:22:38.558379,0,0,2021-09-10,PREVENTION,sub_KCaKUD7urKtupG-250269590318215,Sub_1784719-0,VACC,C_6gvj95ky_3,C_6gvj95ky,45.3,2021-09-10,2021-10-09,sinistre_before_contract_start
[],90.0,2021-07-22 17:05:17.507590,0,0,2021-07-20,PREVENTION,sub_JStldlY97PSnOi-250269811802600,Sub_1528728,VACC,C_e3s7k5j1_1,C_e3s7k5j1,90.0,2021-07-20,2021-11-05,sinistre_before_contract_start
[],10.0,2021-07-22 17:05:17.507590,0,0,2021-07-20,PREVENTION,sub_JStldlY97PSnOi-250269811802600,Sub_1528728,ANTP,C_e3s7k5j1_2,C_e3s7k5j1,43.1,2021-07-20,2021-11-05,sinistre_before_contract_start
['100 EUROS OK'],0.0,2021-07-22 17:05:17.507590,0,0,2021-07-20,PREVENTION,sub_JStldlY97PSnOi-250269811802600,Sub_1528728,VERM,C_e3s7k5j1_3,C_e3s7k5j1,8.3,2021-07-20,2021-11-05,sinistre_before_contract_start
['visite vaccinale'],46.2,2021-09-28 12:44:15.097693,0,0,2021-09-23,PREVENTION,sub_1JeGsVF5i98BakySbaEoiBDI-250269608964395,Sub_1671924-0,VACC,C_tk6n8n8d_1,C_tk6n8n8d,46.2,2021-09-23,2021-09-27,sinistre_before_contract_start
[],17.0,2021-07-19 17:09:32.037503,0,0,2021-07-19,PREVENTION,sub_Jq6OHHDMz4lZOZ-250268600199851,Sub_1200258-0,VACC,C_2wx0npyl_1,C_2wx0npyl,17.0,2021-07-19,2021-12-07,sinistre_before_contract_start
[],35.0,2021-07-19 17:09:32.037503,0,0,2021-07-19,PREVENTION,sub_Jq6OHHDMz4lZOZ-250268600199851,Sub_1200258-0,EXAMA,C_2wx0npyl_2,C_2wx0npyl,35.0,2021-07-19,2021-12-07,sinistre_before_contract_start
[],12.9,2021-07-19 17:09:32.037503,0,0,2021-07-19,PREVENTION,sub_Jq6OHHDMz4lZOZ-250268600199851,Sub_1200258-0,CALIM,C_2wx0npyl_3,C_2wx0npyl,12.9,2021-07-19,2021-12-07,sinistre_before_contract_start
[],14.7,2021-07-19 17:09:32.037503,0,0,2021-07-19,PREVENTION,sub_Jq6OHHDMz4lZOZ-250268600199851,Sub_1200258-0,HYG,C_2wx0npyl_4,C_2wx0npyl,14.7,2021-07-19,2021-12-07,sinistre_before_contract_start
['Rouge coussinet post Gauche'],29.8,2021-10-22 12:56:38.660138,0,0,2021-10-15,MALADIE,sub_JeT1GQUqfcTtCs-250269590277234,Sub_1216090-0,EXAM,C_umcw9rgd_1,C_umcw9rgd,29.8,2021-10-15,2021-11-06,sinistre_before_contract_start
['Rouge coussinet et post gauche'],8.9,2021-10-22 12:56:38.660138,0,0,2021-10-15,MALADIE,sub_JeT1GQUqfcTtCs-250269590277234,Sub_1216090-0,EXAM,C_umcw9rgd_2,C_umcw9rgd,8.9,2021-10-15,2021-11-06,sinistre_before_contract_start
['Rouge coussinet et post gauche'],5.9,2021-10-22 12:56:38.660138,0,0,2021-10-15,MALADIE,sub_JeT1GQUqfcTtCs-250269590277234,Sub_1216090-0,PHAR,C_umcw9rgd_3,C_umcw9rgd,5.9,2021-10-15,2021-11-06,sinistre_before_contract_start
[],32.8,2021-07-12 17:36:17.605253,0,0,2021-07-08,MALADIE,sub_JSXmjsVvWxRMgP-250268731492607,Sub_1519172,EXAM,C_2s6ha53_1,C_2s6ha53,41.0,2021-07-01,2021-10-05,sinistre_before_contract_start
[],11.92,2021-07-12 17:36:17.605253,0,0,2021-07-08,MALADIE,sub_JSXmjsVvWxRMgP-250268731492607,Sub_1519172,PHAR,C_2s6ha53_2,C_2s6ha53,14.9,2021-07-01,2021-10-05,sinistre_before_contract_start
['Consultation'],32.8,2021-09-14 16:14:07.832449,0,0,2021-08-25,MALADIE,sub_JSXmjsVvWxRMgP-250268731492607,Sub_1519172,EXAM,C_D_156213LED_1,C_D_156213LED,41.0,2021-08-25,2021-10-05,sinistre_before_contract_start
[],32.0,2021-07-01 18:38:56.923733,0,0,2021-06-20,ACCIDENT,sub_JSXmjsVvWxRMgP-250268731492607,Sub_1519172,EXAM,C_gnm2qyy3_1,C_gnm2qyy3,40.0,2021-06-20,2021-10-05,sinistre_before_contract_start
[],40.0,2021-07-01 18:38:56.923733,0,0,2021-06-20,ACCIDENT,sub_JSXmjsVvWxRMgP-250268731492607,Sub_1519172,EXAM,C_gnm2qyy3_2,C_gnm2qyy3,50.0,2021-06-20,2021-10-05,sinistre_before_contract_start
[],30.24,2021-07-01 18:38:56.923733,0,0,2021-06-20,ACCIDENT,sub_JSXmjsVvWxRMgP-250268731492607,Sub_1519172,EXAM,C_gnm2qyy3_3,C_gnm2qyy3,37.8,2021-06-20,2021-10-05,sinistre_before_contract_start
[],7.6,2021-07-01 18:38:56.923733,0,0,2021-06-20,ACCIDENT,sub_JSXmjsVvWxRMgP-250268731492607,Sub_1519172,EXAM,C_gnm2qyy3_4,C_gnm2qyy3,9.5,2021-06-20,2021-10-05,sinistre_before_contract_start
[],67.2,2021-07-01 18:38:56.923733,0,0,2021-06-20,ACCIDENT,sub_JSXmjsVvWxRMgP-250268731492607,Sub_1519172,EXAM,C_gnm2qyy3_5,C_gnm2qyy3,84.0,2021-06-20,2021-10-05,sinistre_before_contract_start
[],15.38,2021-07-01 18:38:56.923733,0,0,2021-06-20,ACCIDENT,sub_JSXmjsVvWxRMgP-250268731492607,Sub_1519172,PHAR,C_gnm2qyy3_6,C_gnm2qyy3,19.23,2021-06-20,2021-10-05,sinistre_before_contract_start
[],0.75,2021-07-01 18:38:56.923733,0,0,2021-06-20,ACCIDENT,sub_JSXmjsVvWxRMgP-250268731492607,Sub_1519172,PHAR,C_gnm2qyy3_7,C_gnm2qyy3,0.94,2021-06-20,2021-10-05,sinistre_before_contract_start
[],100.0,2021-07-12 17:28:17.997525,0,0,2021-06-21,PREVENTION,sub_Jdp2Uml6HPKKps-250269608543489,Sub_1705074-0,VERM,C_mb721g3h_1,C_mb721g3h,191.5,2021-06-21,2021-09-06,sinistre_before_contract_start
['castration'],81.0,2021-09-24 16:17:24.728014,0,0,2021-09-23,PREVENTION,sub_KCqn6i0EheceP2-250269608938737,Sub_1615094-0,EXAMA,C_ntq28iew_1,C_ntq28iew,81.0,2021-09-23,2021-11-09,sinistre_before_contract_start
['castration'],13.3,2021-09-24 16:17:24.728014,0,0,2021-09-23,PREVENTION,sub_KCqn6i0EheceP2-250269608938737,Sub_1615094-0,ANTP,C_ntq28iew_2,C_ntq28iew,13.3,2021-09-23,2021-11-09,sinistre_before_contract_start
['castration'],100.0,2021-05-28 10:48:30.150786,0,0,2021-05-27,PREVENTION,sub_JSQiIpr3xJJMxa-250269608803419,Sub_1488884,STER,C_eeeq5jbz_1,C_eeeq5jbz,169.0,2021-05-27,2021-10-05,sinistre_before_contract_start
['médicament lié à la castration'],0.0,2021-05-28 10:48:30.150786,0,0,2021-05-27,PREVENTION,sub_JSQiIpr3xJJMxa-250269608803419,Sub_1488884,PHAR,C_eeeq5jbz_10,C_eeeq5jbz,8.7,2021-05-27,2021-10-05,sinistre_before_contract_start
['médicament lié à la castration'],0.0,2021-05-28 10:48:30.150786,0,0,2021-05-27,PREVENTION,sub_JSQiIpr3xJJMxa-250269608803419,Sub_1488884,PHAR,C_eeeq5jbz_2,C_eeeq5jbz,3.4,2021-05-27,2021-10-05,sinistre_before_contract_start
['médicament lié à la castration'],0.0,2021-05-28 10:48:30.150786,0,0,2021-05-27,PREVENTION,sub_JSQiIpr3xJJMxa-250269608803419,Sub_1488884,PHAR,C_eeeq5jbz_3,C_eeeq5jbz,6.9,2021-05-27,2021-10-05,sinistre_before_contract_start
['médicament lié à la castration'],0.0,2021-05-28 10:48:30.150786,0,0,2021-05-27,PREVENTION,sub_JSQiIpr3xJJMxa-250269608803419,Sub_1488884,PHAR,C_eeeq5jbz_4,C_eeeq5jbz,4.8,2021-05-27,2021-10-05,sinistre_before_contract_start
['médicament lié à la castration'],0.0,2021-05-28 10:48:30.150786,0,0,2021-05-27,PREVENTION,sub_JSQiIpr3xJJMxa-250269608803419,Sub_1488884,PHAR,C_eeeq5jbz_5,C_eeeq5jbz,5.0,2021-05-27,2021-10-05,sinistre_before_contract_start
['médicament lié à la castration'],0.0,2021-05-28 10:48:30.150786,0,0,2021-05-27,PREVENTION,sub_JSQiIpr3xJJMxa-250269608803419,Sub_1488884,PHAR,C_eeeq5jbz_6,C_eeeq5jbz,3.6,2021-05-27,2021-10-05,sinistre_before_contract_start
['médicament lié à la castration'],0.0,2021-05-28 10:48:30.150786,0,0,2021-05-27,PREVENTION,sub_JSQiIpr3xJJMxa-250269608803419,Sub_1488884,PHAR,C_eeeq5jbz_7,C_eeeq5jbz,1.8,2021-05-27,2021-10-05,sinistre_before_contract_start
['médicament lié à la castration'],0.0,2021-05-28 10:48:30.150786,0,0,2021-05-27,PREVENTION,sub_JSQiIpr3xJJMxa-250269608803419,Sub_1488884,PHAR,C_eeeq5jbz_8,C_eeeq5jbz,5.4,2021-05-27,2021-10-05,sinistre_before_contract_start
['visite vaccinale'],45.0,2021-12-02 10:10:19.493718,0,0,2021-11-29,PREVENTION,sub_1Jv2wIF5i98BakySRVWI7vMr-250268743976080,Sub_1723678-0,VACC,C_h1oojpdc_1,C_h1oojpdc,45.0,2021-11-29,2021-12-11,sinistre_before_contract_start
[],1.8,2021-12-02 10:10:19.493718,0,0,2021-11-29,PREVENTION,sub_1Jv2wIF5i98BakySRVWI7vMr-250268743976080,Sub_1723678-0,VERM,C_h1oojpdc_2,C_h1oojpdc,1.8,2021-11-29,2021-12-11,sinistre_before_contract_start
[],7.4,2021-12-02 10:10:19.493718,0,0,2021-11-29,PREVENTION,sub_1Jv2wIF5i98BakySRVWI7vMr-250268743976080,Sub_1723678-0,ANTP,C_h1oojpdc_3,C_h1oojpdc,7.4,2021-11-29,2021-12-11,sinistre_before_contract_start
['BOUTON ET PRURIT'],33.6,2021-11-05 15:28:45.250813,0,0,2021-11-03,MALADIE,sub_K1OsjBsjue0vlx-250268743798843,Sub_1514379-0,EXAM,C_b9i10mqz_1,C_b9i10mqz,42.0,2021-11-01,2021-11-08,sinistre_before_contract_start
['BOUTON ET PRURIT'],18.4,2021-11-05 15:28:45.250813,0,0,2021-11-03,MALADIE,sub_K1OsjBsjue0vlx-250268743798843,Sub_1514379-0,PHAR,C_b9i10mqz_2,C_b9i10mqz,23.0,2021-11-01,2021-11-08,sinistre_before_contract_start
['BOUTON ET PRURIT'],15.76,2021-11-05 15:28:45.250813,0,0,2021-11-03,MALADIE,sub_K1OsjBsjue0vlx-250268743798843,Sub_1514379-0,PHAR,C_b9i10mqz_3,C_b9i10mqz,19.7,2021-11-01,2021-11-08,sinistre_before_contract_start
['plaie suite morsure derrière oreille / feuille de soin sur sinistre C_bajv8g8x'],33.6,2021-10-18 15:01:42.405642,0,0,2021-10-15,ACCIDENT,sub_K1OsjBsjue0vlx-250268743798843,Sub_1514379-0,EXAM,C_ihi3d7is_1,C_ihi3d7is,42.0,2021-10-15,2021-11-08,sinistre_before_contract_start
['plaie suite morsure derrière oreille'],12.0,2021-10-18 15:01:42.405642,0,0,2021-10-16,ACCIDENT,sub_K1OsjBsjue0vlx-250268743798843,Sub_1514379-0,EXAM,C_ihi3d7is_2,C_ihi3d7is,15.0,2021-10-15,2021-11-08,sinistre_before_contract_start
[],75.0,2021-08-23 16:45:33.528589,0,0,2021-08-17,PREVENTION,sub_K1OsjBsjue0vlx-250268743798843,Sub_1514379-0,VACC,C_l8tzt7aa_2,C_l8tzt7aa,75.0,2021-08-17,2021-11-08,sinistre_before_contract_start
[],7.8,2021-08-23 16:45:33.528589,0,0,2021-08-17,PREVENTION,sub_K1OsjBsjue0vlx-250268743798843,Sub_1514379-0,VERM,C_l8tzt7aa_3,C_l8tzt7aa,7.8,2021-08-17,2021-11-08,sinistre_before_contract_start
['PLAFOND ATTEINT'],17.2,2021-09-20 14:49:56.849714,0,0,2021-09-18,PREVENTION,sub_K1OsjBsjue0vlx-250268743798843,Sub_1514379-0,VERM,C_ofzoze1i_1,C_ofzoze1i,24.4,2021-09-18,2021-11-08,sinistre_before_contract_start
['antiparasitaire + vermifuge'],38.0,2021-08-02 14:20:54.666783,0,0,2021-08-02,PREVENTION,sub_Jq2btdk9r2Eevw-250268501977762,Sub_1538521-0,EXAMA,C_653ttfky_1,C_653ttfky,38.0,2021-08-02,2021-12-07,sinistre_before_contract_start
['antiparasitaire + vermifuge'],28.46,2021-08-02 14:20:54.666783,0,0,2021-08-02,PREVENTION,sub_Jq2btdk9r2Eevw-250268501977762,Sub_1538521-0,ANTP,C_653ttfky_2,C_653ttfky,42.8,2021-08-02,2021-12-07,sinistre_before_contract_start
['suspicion de teigne'],40.0,2021-11-08 21:09:35.732658,0,0,2021-11-05,MALADIE,sub_Jq2btdk9r2Eevw-250268501977762,Sub_1538521-0,EXAM,C_as9dw80b_1,C_as9dw80b,40.0,2021-11-05,2021-12-07,sinistre_before_contract_start
['suspicion de teigne'],10.0,2021-11-08 21:09:35.732658,0,0,2021-11-05,MALADIE,sub_Jq2btdk9r2Eevw-250268501977762,Sub_1538521-0,EXAM,C_as9dw80b_2,C_as9dw80b,10.0,2021-11-05,2021-12-07,sinistre_before_contract_start
[],69.4,2021-11-08 21:09:35.732658,0,0,2021-11-05,MALADIE,sub_Jq2btdk9r2Eevw-250268501977762,Sub_1538521-0,PHAR,C_as9dw80b_3,C_as9dw80b,69.4,2021-11-05,2021-12-07,sinistre_before_contract_start
[],6.79,2021-11-08 21:09:35.732658,0,0,2021-11-05,MALADIE,sub_Jq2btdk9r2Eevw-250268501977762,Sub_1538521-0,PHAR,C_as9dw80b_4,C_as9dw80b,6.79,2021-11-05,2021-12-07,sinistre_before_contract_start
['teigne'],43.0,2021-11-22 22:58:43.863263,0,0,2021-11-05,MALADIE,sub_Jq2btdk9r2Eevw-250268501977762,Sub_1538521-0,EXAM,C_bvxmbplx_1,C_bvxmbplx,43.0,2021-11-05,2021-12-07,sinistre_before_contract_start
[],17.34,2021-07-15 15:23:49.063354,0,0,2021-07-13,PREVENTION,sub_Jq2btdk9r2Eevw-250268501977762,Sub_1538521-0,VERM,C_mkyi51lj_1,C_mkyi51lj,17.34,2021-07-13,2021-12-07,sinistre_before_contract_start
[],16.2,2021-07-15 15:23:49.063354,0,0,2021-07-13,PREVENTION,sub_Jq2btdk9r2Eevw-250268501977762,Sub_1538521-0,ANTP,C_mkyi51lj_2,C_mkyi51lj,16.2,2021-07-13,2021-12-07,sinistre_before_contract_start
['Plaie oreille'],102.0,2021-09-10 13:21:33.312740,0,0,2021-09-08,ACCIDENT,sub_Jq2btdk9r2Eevw-250268501977762,Sub_1538521-0,EXAM,C_r5cbe6pz_1,C_r5cbe6pz,102.0,2021-09-08,2021-12-07,sinistre_before_contract_start
['Plaie oreille'],72.0,2021-09-10 13:21:33.312740,0,0,2021-09-08,ACCIDENT,sub_Jq2btdk9r2Eevw-250268501977762,Sub_1538521-0,EXAM,C_r5cbe6pz_2,C_r5cbe6pz,72.0,2021-09-08,2021-12-07,sinistre_before_contract_start
['Plaie oreille'],70.0,2021-09-10 13:21:33.312740,0,0,2021-09-08,ACCIDENT,sub_Jq2btdk9r2Eevw-250268501977762,Sub_1538521-0,EXAM,C_r5cbe6pz_3,C_r5cbe6pz,70.0,2021-09-08,2021-12-07,sinistre_before_contract_start
['Plaie oreille'],20.0,2021-09-10 13:21:33.312740,0,0,2021-09-08,ACCIDENT,sub_Jq2btdk9r2Eevw-250268501977762,Sub_1538521-0,EXAM,C_r5cbe6pz_4,C_r5cbe6pz,20.0,2021-09-08,2021-12-07,sinistre_before_contract_start
['Exérèse verrue'],120.0,2021-09-23 17:42:32.088582,0,0,2021-09-22,MALADIE,sub_JpFy3TJY8lkL6z-250269608317006,Sub_1628264-0,EXAM,C_iqungdpk_1,C_iqungdpk,120.0,2021-09-12,2021-10-07,sinistre_before_contract_start
['Exérèse verrue'],70.0,2021-09-23 17:42:32.088582,0,0,2021-09-22,MALADIE,sub_JpFy3TJY8lkL6z-250269608317006,Sub_1628264-0,EXAM,C_iqungdpk_2,C_iqungdpk,70.0,2021-09-12,2021-10-07,sinistre_before_contract_start
['Injection cytopoint'],230.0,2021-10-27 12:11:54.454229,0,0,2021-10-26,MALADIE,sub_JpFy3TJY8lkL6z-250269608317006,Sub_1628264-0,EXAM,C_v82ip9cy_1,C_v82ip9cy,230.0,2021-10-01,2021-10-07,sinistre_before_contract_start
['Injection cytopoint'],33.0,2021-10-27 12:11:54.454229,0,0,2021-10-26,MALADIE,sub_JpFy3TJY8lkL6z-250269608317006,Sub_1628264-0,PHAR,C_v82ip9cy_2,C_v82ip9cy,33.0,2021-10-01,2021-10-07,sinistre_before_contract_start
['Attention ACCIDENT et non MALADIE - Epillet dans le nez'],40.0,2021-09-09 16:09:28.653969,0,0,2021-09-01,MALADIE,sub_JpFy3TJY8lkL6z-250269608317006,Sub_1628264-0,EXAM,C_wy3n9dzv_1,C_wy3n9dzv,40.0,2021-08-30,2021-10-07,sinistre_before_contract_start
[],65.0,2021-09-09 16:09:28.653969,0,0,2021-09-01,MALADIE,sub_JpFy3TJY8lkL6z-250269608317006,Sub_1628264-0,EXAM,C_wy3n9dzv_2,C_wy3n9dzv,65.0,2021-08-30,2021-10-07,sinistre_before_contract_start
['Atopie'],18.0,2021-10-27 11:35:26.775324,0,0,2021-10-21,MALADIE,sub_JpFy3TJY8lkL6z-250269608317006,Sub_1628264-0,EXAM,C_x3fs1vwo_1,C_x3fs1vwo,18.0,2021-10-01,2021-10-07,sinistre_before_contract_start
['Atopie'],33.0,2021-10-27 11:35:26.775324,0,0,2021-10-21,MALADIE,sub_JpFy3TJY8lkL6z-250269608317006,Sub_1628264-0,EXAM,C_x3fs1vwo_2,C_x3fs1vwo,33.0,2021-10-01,2021-10-07,sinistre_before_contract_start
['visite vaccinale'],30.6,2021-11-16 16:36:14.933434,0,0,2021-10-27,MALADIE,sub_1JjK9QF5i98BakySdQrcKZGu-250269300174011,Sub_1927883-0,EXAM,C_ht86vv8r_1,C_ht86vv8r,30.6,2021-10-27,2021-11-10,sinistre_before_contract_start
[],64.0,2021-11-16 16:36:14.933434,0,0,2021-10-27,PREVENTION,sub_1JjK9QF5i98BakySdQrcKZGu-250269300174011,Sub_1927883-0,VACC,C_ht86vv8r_2,C_ht86vv8r,64.0,2021-10-27,2021-11-10,sinistre_before_contract_start
[],5.4,2021-11-16 16:36:14.933434,0,0,2021-10-27,PREVENTION,sub_1JjK9QF5i98BakySdQrcKZGu-250269300174011,Sub_1927883-0,VERM,C_ht86vv8r_3,C_ht86vv8r,7.2,2021-10-27,2021-11-10,sinistre_before_contract_start
['Consultation'],35.0,2021-10-06 14:44:17.823577,0,0,2021-10-05,MALADIE,sub_K1EcEVBpgQuyD4-250269590375236,Sub_1521051-0,EXAM,C_yn2mdnk0_1,C_yn2mdnk0,35.0,2021-10-05,2021-11-08,sinistre_before_contract_start
['Consultation'],10.0,2021-10-06 14:44:17.823577,0,0,2021-10-05,MALADIE,sub_K1EcEVBpgQuyD4-250269590375236,Sub_1521051-0,EXAM,C_yn2mdnk0_2,C_yn2mdnk0,10.0,2021-10-05,2021-11-08,sinistre_before_contract_start
['Consultation'],14.2,2021-10-06 14:44:17.823577,0,0,2021-10-05,MALADIE,sub_K1EcEVBpgQuyD4-250269590375236,Sub_1521051-0,PHAR,C_yn2mdnk0_3,C_yn2mdnk0,14.2,2021-10-05,2021-11-08,sinistre_before_contract_start
['Consultation'],30.1,2021-10-06 14:44:17.823577,0,0,2021-10-05,MALADIE,sub_K1EcEVBpgQuyD4-250269590375236,Sub_1521051-0,PHAR,C_yn2mdnk0_4,C_yn2mdnk0,30.1,2021-10-05,2021-11-08,sinistre_before_contract_start
['vermifuge'],4.7,2021-10-06 14:44:17.823577,0,0,2021-10-05,PREVENTION,sub_K1EcEVBpgQuyD4-250269590375236,Sub_1521051-0,VERM,C_yn2mdnk0_5,C_yn2mdnk0,4.7,2021-10-05,2021-11-08,sinistre_before_contract_start
['pour info délai dépassé'],38.0,2021-10-25 12:41:36.204072,0,0,2021-10-09,PREVENTION,sub_1JnNWNF5i98BakyScgvZGNcB-967000010334304,Sub_1362009-0,VACC,C_blia7zlq_1,C_blia7zlq,38.0,2021-10-09,2021-10-22,sinistre_before_contract_start
['visite vaccinale'],65.0,2021-07-27 13:20:10.832410,0,0,2021-07-26,PREVENTION,sub_JoVb10wddJm0tT-250268600273641,Sub_1198832-0,VACC,C_v23vyu8i_1,C_v23vyu8i,65.0,2021-07-26,2021-08-07,sinistre_before_contract_start
['maladie moins de 45 jour'],0.0,2021-07-27 13:20:10.832410,0,0,2021-07-26,MALADIE,sub_JoVb10wddJm0tT-250268600273641,Sub_1198832-0,PHAR,C_v23vyu8i_2,C_v23vyu8i,31.7,2021-07-26,2021-08-07,sinistre_before_contract_start
